epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.240640835515384,0.22214384780628915,0.6649999999999999,1.1969637870788574,0.00032936164643615484,3.293616464361549e-09,0.051108915358781815,0.0005217324942350388,5.217324942350388e-09,1.0208248219953505e-07,-0.05833012983202934
2,1.1899592876434326,0.224517644393936,0.7649999999999999,1.1846044063568115,0.00023176072863861918,2.317607286386192e-09,0.0353151299059391,0.0006041134474799037,6.041134474799038e-09,1.710636345070636e-07,0.4042952358722687
3,1.1822165487141445,0.2220814109894137,0.7,1.1845988035202026,0.0002552217338234186,2.5522173382341864e-09,0.05708615109324455,0.0006682720268145204,6.682720268145204e-09,1.1706377361524417e-07,0.25457778573036194
4,1.1799871654346072,0.22865482915656254,0.6749999999999999,1.1817171573638916,0.0003144076035823673,3.1440760358236733e-09,0.01924828439950943,0.0007985810516402125,7.985810516402127e-09,4.148842749126076e-07,-0.29894137382507324
5,1.1785006769772233,0.22986136225792264,0.7449999999999999,1.1830817461013794,0.0003482495667412877,3.4824956674128775e-09,0.11966273188591003,0.000856653437949717,8.56653437949717e-09,7.158899219904788e-08,0.21916233003139496
6,1.1769437132210567,0.23087145257719988,0.6399999999999999,1.1790871620178223,0.00042018614476546645,4.201861447654665e-09,0.08123508840799332,0.001011942862533033,1.011942862533033e-08,1.2456967578476355e-07,-0.46260663866996765
7,1.1730649748752857,0.2263707223067129,0.7599999999999999,1.1715171337127686,0.0005359348724596202,5.359348724596203e-09,0.04416091367602348,0.00119254388846457,1.1925438884645702e-08,2.7004511211280585e-07,-0.48630017042160034
8,1.1680941797535995,0.22073409814636397,0.635,1.1597158908843994,0.0007098547066561878,7.098547066561878e-09,0.048693183809518814,0.0014486659783869982,1.4486659783869983e-08,2.975089868951648e-07,-0.33357346057891846
9,1.1624493629767978,0.21883411423433508,0.695,1.15506112575531,0.0008675507851876318,8.675507851876319e-09,0.08925548195838928,0.001721210777759552,1.7212107777595522e-08,1.9284090343739079e-07,-0.057879503816366196
10,1.160537522414635,0.22015468979293515,0.7899999999999999,1.1573368310928345,0.0010294304229319096,1.0294304229319096e-08,0.12839607894420624,0.0020867742132395506,2.0867742132395507e-08,1.6252631937041834e-07,0.4212765097618103
