epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.3063058955916043,0.19100427074825965,0.615,1.22265625,8.585244358982891e-05,0.00858524435898289,0.03281380236148834,0.0002875849895644933,0.02875849895644933,0.8764147062152575,0.007542709819972515
2,1.2020147411987698,0.19767503971492595,0.6499999999999999,1.221980333328247,5.670292739523575e-05,0.005670292739523575,0.191560298204422,0.0002524667652323842,0.02524667652323842,0.13179493224789532,0.7344893217086792
3,1.1934504426758865,0.19484076566232353,0.6499999999999999,1.21553373336792,4.636602534446865e-05,0.004636602534446865,0.03718803822994232,0.00023116395459510386,0.023116395459510386,0.6216083601016089,-0.13864532113075256
4,1.1919128339866112,0.19631388548284426,0.6649999999999999,1.2140551805496216,4.6679484512424096e-05,0.00466794845124241,0.048438284546136856,0.00023164894082583487,0.023164894082583487,0.47823522859318474,0.5717833638191223
5,1.190842262629805,0.1996958659558776,0.69,1.2149296998977661,4.246245589456521e-05,0.004246245589456521,0.045322906225919724,0.00021972545073367655,0.021972545073367655,0.48480000297954795,0.18236969411373138
6,1.1893458160860786,0.19994148185144456,0.69,1.2125627994537354,4.380753307486884e-05,0.004380753307486884,0.02776031196117401,0.00022345913748722523,0.022345913748722523,0.8049590285575988,-0.21564392745494843
7,1.1889927263917595,0.19974036854849359,0.7,1.2153642177581787,4.271024590707384e-05,0.004271024590707384,0.08577264100313187,0.00021993054542690516,0.021993054542690516,0.2564110686750041,0.6200258135795593
8,1.1873413427122708,0.2036459270491198,0.705,1.2124460935592651,4.333314427640289e-05,0.004333314427640289,0.03736557811498642,0.00022092198196332902,0.0220921981963329,0.5912446511157353,0.430259644985199
9,1.1857547646966473,0.2007760863479794,0.6399999999999999,1.2132329940795898,4.045638706884347e-05,0.004045638706884347,0.11801695823669434,0.00021497368288692087,0.021497368288692087,0.18215490900534015,-0.6894224286079407
10,1.186349122688688,0.20420540480759794,0.6599999999999999,1.2114405632019043,4.5731634600088e-05,0.0045731634600088,0.09442362189292908,0.00023668096400797367,0.023668096400797367,0.2506586373866872,-0.6397963166236877
11,1.181974850851914,0.2014608097416516,0.585,1.2116214036941528,5.207632057135925e-05,0.005207632057135925,0.09924685209989548,0.00025645154528319836,0.025645154528319836,0.25839766184732066,0.6165372133255005
12,1.178874810194147,0.20082083061920694,0.58,1.2099615335464478,5.098704059491865e-05,0.005098704059491865,0.09606027603149414,0.0002492470375727862,0.02492470375727862,0.259469416360066,0.6009136438369751
13,1.1778838120657822,0.1959829322944956,0.6699999999999999,1.211872935295105,5.377541310735978e-05,0.005377541310735978,0.21142295002937317,0.0002535856037866324,0.025358560378663242,0.11994232591655804,0.5285265445709229
14,1.1772165195695286,0.19967363065736668,0.595,1.2115391492843628,4.6130353439366445e-05,0.0046130353439366445,0.1427527666091919,0.0002308954281033948,0.02308954281033948,0.1617449760084211,0.6286147832870483
