epoch,train_loss,validation_mcc,threshold
1,0.6935868561267853,0.0905433194036964,0.49999999999999994
2,0.6921424567699432,0.22808577638091165,0.49999999999999994
3,0.6907694935798645,0.25362863675089403,0.49999999999999994
4,0.6898700594902039,0.2773500981126146,0.49999999999999994
5,0.6892977058887482,0.2773500981126146,0.49999999999999994
6,0.6878577172756195,0.3209833376209784,0.49999999999999994
7,0.6876353323459625,0.35136418446315326,0.49999999999999994
8,0.6862683594226837,0.2773500981126146,0.5049999999999999
9,0.6847146451473236,0.2773500981126146,0.5049999999999999
10,0.6839633285999298,0.28867513459481287,0.5049999999999999
11,0.6828089356422424,0.3104602102825332,0.5049999999999999
12,0.6814243793487549,0.28867513459481287,0.5099999999999999
13,0.6814634203910828,0.3312945782245396,0.5099999999999999
14,0.6814487874507904,0.34141531479696996,0.5099999999999999
15,0.6810863614082336,0.34141531479696996,0.5099999999999999
