epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.26680326461792,0.0,0.05,0.6951842904090881,0.005086927209049463,0.5086927209049463,0.021648719906806946,0.0004439542244654149,0.04439542244654149,2.050718131956724,-0.11243525892496109
2,1.1847490072250366,0.0,0.05,0.6947509050369263,0.0043399641290307045,0.43399641290307045,0.021233368664979935,0.0004241333808749914,0.04241333808749914,1.9974851262037945,-0.1270688772201538
3,1.1121175289154053,0.0,0.05,0.6943215131759644,0.003688299562782049,0.3688299562782049,0.02083064801990986,0.00040277375956065953,0.04027737595606595,1.9335632726148981,-0.14262811839580536
4,1.048378348350525,0.0,0.05,0.6938880085945129,0.0031258936505764723,0.31258936505764723,0.02044723555445671,0.0003804961161222309,0.03804961161222309,1.8608682582487166,-0.16016460955142975
5,0.9936309158802032,0.01545796319200561,0.4799999999999999,0.6934621334075928,0.002645510947331786,0.2645510947331786,0.02011297270655632,0.00035841326462104917,0.03584132646210492,1.7820004523956596,-0.18020828068256378
6,0.9467787742614746,0.2,0.4799999999999999,0.6930593252182007,0.002238126238808036,0.22381262388080359,0.019852301105856895,0.00033735469332896173,0.03373546933289617,1.6993228720948332,-0.2027560919523239
7,0.907593309879303,0.25362863675089403,0.4799999999999999,0.6926702260971069,0.0018941934686154127,0.18941934686154127,0.01966341957449913,0.0003178876650054008,0.03178876650054008,1.6166448760400722,-0.22887581586837769
8,0.8747577965259552,0.21320071635561041,0.4799999999999999,0.6922957301139832,0.0016045389929786325,0.16045389929786325,0.019530778750777245,0.00030004969448782504,0.030004969448782504,1.5362915033579205,-0.25663089752197266
9,0.8458746373653412,0.1846372364689991,0.48499999999999993,0.6919100880622864,0.0013607442378997803,0.13607442378997803,0.01938391849398613,0.0002836176136042923,0.028361761360429227,1.4631593384603054,-0.2840057611465454
10,0.8229168355464935,0.2,0.48499999999999993,0.6915355920791626,0.0011549928458407521,0.11549928458407521,0.019310982897877693,0.0002688536187633872,0.02688536187633872,1.3922316651884903,-0.31431394815444946
11,0.8029589951038361,0.24112141108520604,0.48499999999999993,0.6911557912826538,0.0009807809256017208,0.09807809256017208,0.019237680360674858,0.00025551117141731083,0.025551117141731083,1.3281807714178462,-0.34443968534469604
12,0.7855549454689026,0.24112141108520604,0.48499999999999993,0.6907660961151123,0.000832432066090405,0.0832432066090405,0.01914273388683796,0.00024347672297153622,0.024347672297153622,1.2719015184082165,-0.3737066090106964
13,0.7706305980682373,0.2,0.48999999999999994,0.690363347530365,0.0007053533918224275,0.07053533918224275,0.01902676187455654,0.0002325587993254885,0.02325587993254885,1.2222720863316043,-0.4028477072715759
14,0.7581044137477875,0.22808577638091165,0.48999999999999994,0.6899718046188354,0.0005959517438896,0.059595174388960004,0.018983762711286545,0.00022259204706642777,0.022259204706642777,1.1725391349002092,-0.43359866738319397
15,0.7471490800380707,0.24112141108520604,0.48999999999999994,0.6895832419395447,0.000501797825563699,0.0501797825563699,0.01897956244647503,0.00021331543393898755,0.021331543393898755,1.1239217686949652,-0.46478062868118286
