epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.7018448114395142,0.0,0.05,0.7003090977668762,0.0020675184205174446,0.00020675184205174447,0.02752581797540188,0.0002552966179791838,2.552966179791838e-05,0.0009274805864346215,-0.10864978283643723
2,0.7007668614387512,0.0,0.05,0.6992225646972656,0.001665622927248478,0.00016656229272484782,0.02606344409286976,0.0002399480144958943,2.3994801449589434e-05,0.0009206304954974754,-0.11957871913909912
3,0.6995903551578522,0.0,0.05,0.6982133388519287,0.0013307720655575395,0.00013307720655575395,0.024769362062215805,0.0002277138119097799,2.2771381190977993e-05,0.0009193366035742352,-0.13231733441352844
4,0.6967311501502991,0.0,0.05,0.6972741484642029,0.0010541913798078895,0.00010541913798078895,0.023609191179275513,0.000218423709156923,2.18423709156923e-05,0.0009251638800259217,-0.14777979254722595
5,0.6961052119731903,0.0,0.05,0.6964152455329895,0.0008277361048385501,8.277361048385501e-05,0.022593002766370773,0.00021155700960662216,2.115570096066222e-05,0.0009363828783375378,-0.1643056720495224
6,0.6965387463569641,0.18576071235199634,0.5399999999999999,0.6956139802932739,0.0006435512914322317,6.435512914322316e-05,0.02167750895023346,0.00020646788470912725,2.0646788470912725e-05,0.0009524520791716876,-0.18046073615550995
7,0.6941273212432861,0.0784735610658242,0.5349999999999999,0.6948586702346802,0.0004946753615513444,4.946753615513444e-05,0.0208186823874712,0.00020263169426470995,2.0263169426470997e-05,0.0009733166129027209,-0.1965627521276474
8,0.6956068277359009,0.18576071235199634,0.5349999999999999,0.6941645741462708,0.00037510754191316664,3.751075419131667e-05,0.020059198141098022,0.00019970364519394934,1.9970364519394934e-05,0.0009955714270790774,-0.21466174721717834
9,0.693724513053894,0.15900879764848913,0.5299999999999999,0.6934691071510315,0.0002804618561640382,2.804618561640382e-05,0.019304882735013962,0.00019766687182709575,1.9766687182709577e-05,0.0010239216396201165,-0.23613351583480835
10,0.6929645240306854,0.18576071235199634,0.5299999999999999,0.6927978992462158,0.0002078210818581283,2.0782108185812832e-05,0.018573882058262825,0.0001964305993169546,1.9643059931695462e-05,0.0010575635114985023,-0.25976863503456116
11,0.6924188435077667,0.1294595556006309,0.5499999999999999,0.6921554207801819,0.0001546973071526736,1.546973071526736e-05,0.017851371318101883,0.00019587069982662797,1.95870699826628e-05,0.0010972305507309045,-0.28333476185798645
12,0.6923044621944427,0.17407765595569785,0.5249999999999999,0.6915175914764404,0.00011817799531854689,1.1817799531854689e-05,0.01709604822099209,0.00019591963791754097,1.9591963791754097e-05,0.0011459937137810185,-0.3064810335636139
13,0.6917471885681152,0.17232808737106584,0.5199999999999999,0.6909160017967224,9.489642252447084e-05,9.489642252447084e-06,0.016317125409841537,0.0001963413815246895,1.9634138152468952e-05,0.0012032841361032125,-0.32738181948661804
14,0.6906924843788147,0.16222142113076254,0.5199999999999999,0.6903222799301147,8.16319152363576e-05,8.16319152363576e-06,0.015459881164133549,0.00019714466179721057,1.9714466179721058e-05,0.001275201663610327,-0.34845057129859924
