epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.230811211569556,0.18206000874893638,0.6849999999999999,1.2519409656524658,0.0001941341906785965,1.9413419067859652e-08,0.05361424759030342,0.0004402393533382565,4.402393533382565e-08,8.211238115330326e-07,-0.26685622334480286
2,1.186730327277348,0.18386256604747062,0.725,1.2450878620147705,0.00016800461162347347,1.6800461162347347e-08,0.22262495756149292,0.000522975402418524,5.2297540241852406e-08,2.3491319578312286e-07,-0.6092683672904968
3,1.1792889484043778,0.1966490204929616,0.6799999999999999,1.245782494544983,0.0002173226239392534,2.173226239392534e-08,0.21078704297542572,0.0006341919652186334,6.341919652186334e-08,3.008685715528396e-07,-0.5594387054443359
4,1.1757491734521142,0.19711799482922096,0.715,1.2445287704467773,0.00026766792871057987,2.676679287105799e-08,0.18124163150787354,0.0007183665875345469,7.183665875345469e-08,3.963584864900863e-07,-0.46200600266456604
5,1.1718704433276736,0.1975507116802034,0.705,1.2412933111190796,0.00032401978387497365,3.2401978387497365e-08,0.13995659351348877,0.0007903403020463884,7.903403020463884e-08,5.64703871540155e-07,-0.33104026317596436
6,1.1679347342458264,0.19872931704958216,0.72,1.2431045770645142,0.00038032408338040113,3.803240833804011e-08,0.23905669152736664,0.0008722632192075253,8.722632192075253e-08,3.6487714007690543e-07,-0.3574136793613434
7,1.1637632733788983,0.19490141376801906,0.7499999999999999,1.2373127937316895,0.0004367709916550666,4.367709916550666e-08,0.22649513185024261,0.000954710238147527,9.54710238147527e-08,4.215146834938494e-07,-0.32578569650650024
8,1.1605467549685775,0.19602384868955208,0.6699999999999999,1.2385329008102417,0.0005283068167045712,5.283068167045713e-08,0.35155826807022095,0.0011188004864379764,1.1188004864379764e-07,3.182404136245503e-07,-0.2807620167732239
9,1.1585483849048615,0.19342419744043993,0.74,1.2256147861480713,0.0006307263392955065,6.307263392955065e-08,0.0903942808508873,0.0012842153664678335,1.2842153664678337e-07,1.4206820988888125e-06,0.03871343657374382
10,1.156703063126268,0.19239498508214198,0.71,1.2269097566604614,0.0007128764409571886,7.128764409571887e-08,0.15225209295749664,0.0014959087129682302,1.4959087129682304e-07,9.825209518701559e-07,0.08156291395425797
