epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6931032240390778,0.23782391693748445,0.4799999999999999,0.6932818293571472,0.005842593964189291,5.842593964189291e-07,0.011457213200628757,0.0003617365728132427,3.617365728132427e-08,3.157282372936824e-06,-0.09557415544986725
2,0.6930328905582428,0.09523809523809523,0.48499999999999993,0.6928437948226929,0.005235894117504358,5.235894117504359e-07,0.010914985090494156,0.00034513414721004665,3.451341472100467e-08,3.1620212428015453e-06,-0.1034572571516037
3,0.6931087970733643,0.16682120232032635,0.48499999999999993,0.6924455165863037,0.004681137390434742,4.681137390434742e-07,0.010443421080708504,0.0003303831035736948,3.303831035736948e-08,3.163552451064062e-06,-0.11571085453033447
4,0.6922422647476196,0.18411492357966466,0.48999999999999994,0.6920529007911682,0.00417550140991807,4.17550140991807e-07,0.009978367015719414,0.00031738373218104243,3.1738373218104247e-08,3.1807181644156024e-06,-0.13150596618652344
5,0.6920693218708038,0.12531595371053228,0.48999999999999994,0.6916972398757935,0.0037162487860769033,3.7162487860769034e-07,0.009579477831721306,0.00030577764846384525,3.0577764846384525e-08,3.1920074750974298e-06,-0.15169461071491241
6,0.6917877495288849,0.2484646732989441,0.49499999999999994,0.6913689970970154,0.0033003990538418293,3.3003990538418295e-07,0.009233810938894749,0.0002955464296974242,2.955464296974242e-08,3.2006982994694057e-06,-0.17568117380142212
7,0.6913317441940308,0.17323973216880925,0.49999999999999994,0.6910499930381775,0.0029249705839902163,2.9249705839902163e-07,0.008921152912080288,0.00028665809077210724,2.8665809077210725e-08,3.2132404140718016e-06,-0.20352467894554138
8,0.6908077895641327,0.2673939106929519,0.49999999999999994,0.6907749176025391,0.002587144263088703,2.5871442630887033e-07,0.008679958991706371,0.00027865535230375826,2.786553523037583e-08,3.210330285776824e-06,-0.23353558778762817
9,0.6903043389320374,0.19493925957690475,0.5049999999999999,0.6904935836791992,0.0022837927099317312,2.2837927099317314e-07,0.008447269909083843,0.0002718357427511364,2.7183574275113645e-08,3.2180307445700956e-06,-0.26620301604270935
10,0.6899552047252655,0.22011272658140596,0.5049999999999999,0.6902173757553101,0.002012172481045127,2.012172481045127e-07,0.008251230232417583,0.0002660866884980351,2.660866884980351e-08,3.224812312867345e-06,-0.3003454804420471
11,0.6901772320270538,0.21645482913637396,0.5099999999999999,0.6899462342262268,0.0017697227885946631,1.769722788594663e-07,0.008099876344203949,0.00026130813057534397,2.61308130575344e-08,3.226075553145067e-06,-0.3345285654067993
12,0.6896288096904755,0.22011272658140596,0.5099999999999999,0.6896867156028748,0.0015539356973022223,1.5539356973022223e-07,0.0079960897564888,0.0002573591482359916,2.573591482359916e-08,3.2185625233526864e-06,-0.3667149245738983
13,0.690090000629425,0.21645482913637396,0.5149999999999999,0.6894267797470093,0.0013624473940581083,1.3624473940581083e-07,0.007931550033390522,0.00025423881015740335,2.5423881015740336e-08,3.2054114150084126e-06,-0.3956504762172699
14,0.6895819008350372,0.22086305214969307,0.5149999999999999,0.6891727447509766,0.001193054486066103,1.193054486066103e-07,0.007918315939605236,0.0002517941175028682,2.5179411750286818e-08,3.1798948087365816e-06,-0.4194551408290863
15,0.6886641979217529,0.21645482913637396,0.5199999999999999,0.6889213919639587,0.0010436875745654106,1.0436875745654106e-07,0.00795838888734579,0.0002499712572898716,2.499712572898716e-08,3.140978165660358e-06,-0.43676701188087463
16,0.6891893446445465,0.2684624220856097,0.5199999999999999,0.6886588335037231,0.0009125571232289076,9.125571232289077e-08,0.008008625358343124,0.00024877319810912013,2.4877319810912015e-08,3.106315840457643e-06,-0.4490172564983368
17,0.6887485682964325,0.21645482913637396,0.5249999999999999,0.6883897185325623,0.0007977770874276757,7.977770874276757e-08,0.008074655197560787,0.000248083146288991,2.4808314628899097e-08,3.072368295849123e-06,-0.45611149072647095
18,0.6886312365531921,0.21645482913637396,0.5249999999999999,0.6881122589111328,0.0006976549630053341,6.976549630053342e-08,0.008172576315701008,0.00024787208531051874,2.4787208531051875e-08,3.0329736393444415e-06,-0.45667505264282227
19,0.6874959170818329,0.25908195902003417,0.5249999999999999,0.6878249645233154,0.0006106400396674871,6.106400396674871e-08,0.008252657018601894,0.00024806588771753013,2.4806588771753016e-08,3.0058911591548936e-06,-0.4553739130496979
20,0.6879602670669556,0.22086305214969307,0.5249999999999999,0.6875139474868774,0.0005353749729692936,5.353749729692936e-08,0.0083530368283391,0.00024871554342098534,2.4871554342098535e-08,2.9775463526890663e-06,-0.4475078582763672
21,0.6871205568313599,0.22011272658140596,0.5249999999999999,0.6871820688247681,0.0004705049213953316,4.7050492139533166e-08,0.008420100435614586,0.0002497233508620411,2.4972335086204112e-08,2.965800144209488e-06,-0.4397449493408203
22,0.6874062120914459,0.21645482913637396,0.5299999999999999,0.6868314743041992,0.00041481447988189757,4.1481447988189757e-08,0.008516144938766956,0.00025102111976593733,2.5102111976593735e-08,2.9475909765608386e-06,-0.4241330921649933
23,0.6863281726837158,0.22715542521212734,0.5299999999999999,0.686465322971344,0.000367173517588526,3.67173517588526e-08,0.008663653396070004,0.0002525416202843189,2.5254162028431893e-08,2.914955258931256e-06,-0.40037962794303894
24,0.6868463158607483,0.2484646732989441,0.5299999999999999,0.6860764026641846,0.00032664701575413346,3.2664701575413346e-08,0.008807286620140076,0.00025419940357096493,2.5419940357096494e-08,2.8862397073540684e-06,-0.37019774317741394
