epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6929083466529846,0.16993235521110622,0.5149999999999999,0.6922990083694458,0.004307297524064779,4.307297524064779e-09,0.015830863267183304,0.0004002701898571104,4.0027018985711036e-10,2.5284166952970478e-08,-0.2693392336368561
2,0.691578209400177,0.10768601458875716,0.5299999999999999,0.6917353272438049,0.004218484740704298,4.218484740704298e-09,0.015516718849539757,0.00039565612678416073,3.956561267841607e-10,2.5498697928389438e-08,-0.286117285490036
3,0.6913411021232605,0.17740004829626463,0.5449999999999999,0.6912143230438232,0.0041312300600111485,4.131230060011148e-09,0.015270586125552654,0.0003911525709554553,3.911525709554553e-10,2.561477128248076e-08,-0.30371952056884766
4,0.6908789575099945,0.16807316136320358,0.5499999999999999,0.6906806230545044,0.0040459842421114445,4.045984242111444e-09,0.01503230445086956,0.00038679756107740104,3.8679756107740103e-10,2.5731088825507807e-08,-0.32113873958587646
5,0.6897653341293335,0.14149998919097348,0.5299999999999999,0.6901604533195496,0.003962656948715448,3.962656948715448e-09,0.014821231365203857,0.0003826815518550575,3.8268155185505747e-10,2.5819821742577183e-08,-0.3378777503967285
6,0.6896940171718597,0.1649572197684645,0.5549999999999999,0.6896589994430542,0.0038810712285339832,3.881071228533983e-09,0.014666709117591381,0.0003787522728089243,3.787522728089243e-10,2.5823943856270078e-08,-0.3545236885547638
7,0.6890274286270142,0.17712297710801905,0.5599999999999999,0.689174234867096,0.0038012717850506306,3.8012717850506305e-09,0.014563467353582382,0.0003750221512746066,3.7502215127460656e-10,2.5750883506622965e-08,-0.3701021075248718
8,0.6887606382369995,0.17740004829626463,0.565,0.688683271408081,0.0037233398761600256,3.7233398761600253e-09,0.014490566216409206,0.00037144971429370344,3.714497142937034e-10,2.563389923804851e-08,-0.384144127368927
9,0.6887964308261871,0.17740004829626463,0.57,0.6881800889968872,0.0036472883075475693,3.647288307547569e-09,0.014446847140789032,0.00036800341331399977,3.6800341331399977e-10,2.5472922204249254e-08,-0.3960767388343811
10,0.6883970499038696,0.17740004829626463,0.575,0.6876567006111145,0.0035731762181967497,3.5731762181967495e-09,0.014413764700293541,0.00036469532642513514,3.646953264251351e-10,2.53018787255288e-08,-0.40511101484298706
11,0.6878405809402466,0.17712297710801905,0.58,0.6871249675750732,0.0035008585546165705,3.5008585546165705e-09,0.0144142871722579,0.00036147513310424984,3.614751331042498e-10,2.5077558729366372e-08,-0.4112536311149597
