epoch,train_loss,validation_mcc,threshold
1,1.248379842988376,0.18567676796294394,0.6399999999999999
2,1.196959774041998,0.18911831860401201,0.8049999999999999
3,1.1844165900657917,0.19533912126507977,0.58
4,1.179688509168296,0.19897857240244643,0.595
5,1.1784393109124283,0.1904915888525153,0.57
6,1.176874777366375,0.19213793752192904,0.575
7,1.1744439879368092,0.19169161236108537,0.59
8,1.1709979269011268,0.19237771173385657,0.61
