epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6971307098865509,0.16993235521110622,0.5149999999999999,0.6922993063926697,0.0037181780207902193,0.0037181780207902193,0.01583060622215271,0.00038202968426048756,0.00038202968426048756,0.024132347106574522,-0.27579936385154724
2,0.6951441466808319,0.10768601458875716,0.5299999999999999,0.6917359828948975,0.003130217082798481,0.003130217082798481,0.015516392886638641,0.0003629105049185455,0.0003629105049185455,0.023388844789503378,-0.30167853832244873
3,0.6943404674530029,0.19289712886816485,0.5449999999999999,0.6912157535552979,0.002628830960020423,0.002628830960020423,0.015270799398422241,0.0003471656527835876,0.0003471656527835876,0.022733954112412497,-0.3298857510089874
4,0.6934004127979279,0.16807316136320358,0.5499999999999999,0.6906824707984924,0.0022075928281992674,0.0022075928281992674,0.015033145435154438,0.0003342963755130768,0.0003342963755130768,0.02223728739637797,-0.3593708574771881
5,0.6918821036815643,0.14149998919097348,0.5299999999999999,0.6901626586914062,0.0018572128610685468,0.0018572128610685468,0.014822731725871563,0.00032394356094300747,0.00032394356094300747,0.02185451149855172,-0.38861384987831116
6,0.6914767324924469,0.1649572197684645,0.5549999999999999,0.6896616220474243,0.0015667664119973779,0.0015667664119973779,0.014669144526124,0.0003157443425152451,0.0003157443425152451,0.021524386916560948,-0.41671988368034363
7,0.6905325651168823,0.17712297710801905,0.5599999999999999,0.6891772150993347,0.0013258573599159718,0.0013258573599159718,0.014567023143172264,0.0003094490966759622,0.0003094490966759622,0.021243125217454237,-0.44190701842308044
8,0.690037339925766,0.19289712886816485,0.565,0.6886866092681885,0.0011260327883064747,0.0011260327883064747,0.014495440758764744,0.00030481343856081367,0.00030481343856081367,0.021028228367357966,-0.4639100730419159
9,0.6898826658725739,0.17740004829626463,0.57,0.6881837844848633,0.000960766279604286,0.000960766279604286,0.01445319689810276,0.00030158169101923704,0.00030158169101923704,0.02086608887607592,-0.48260870575904846
10,0.6893256306648254,0.19289712886816485,0.575,0.6876605153083801,0.0008248151862062514,0.0008248151862062514,0.01442165020853281,0.0002994899987243116,0.0002994899987243116,0.020766694129574253,-0.49889075756073
11,0.6886400580406189,0.17712297710801905,0.58,0.687129020690918,0.0007136008935049176,0.0007136008935049176,0.01442393846809864,0.0002981686848215759,0.0002981686848215759,0.020671794009731407,-0.5121901035308838
