epoch,train_loss,validation_mcc,threshold
1,0.6945922672748566,0.14990633779917228,0.5299999999999999
2,0.6930712759494781,0.1294595556006309,0.5299999999999999
3,0.6921785473823547,0.22808577638091165,0.5249999999999999
4,0.6917166411876678,0.2,0.5249999999999999
5,0.6914907097816467,0.2695384064186605,0.5199999999999999
6,0.6906000375747681,0.22808577638091165,0.5199999999999999
7,0.6903001964092255,0.22808577638091165,0.5199999999999999
8,0.6891971528530121,0.24112141108520604,0.5149999999999999
9,0.6887915134429932,0.22808577638091165,0.5149999999999999
10,0.6882854104042053,0.2997004492513102,0.5099999999999999
11,0.6878101229667664,0.24112141108520604,0.5099999999999999
12,0.6869277656078339,0.24112141108520604,0.5099999999999999
13,0.6869369745254517,0.22808577638091165,0.5099999999999999
14,0.6867202520370483,0.22808577638091165,0.5099999999999999
15,0.6865641176700592,0.2459549291242073,0.5049999999999999
16,0.6848917305469513,0.2695384064186605,0.5049999999999999
17,0.6857414543628693,0.28867513459481287,0.5049999999999999
18,0.6840687394142151,0.28867513459481287,0.5049999999999999
