epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.238508656107146,0.16098818364121975,0.6749999999999999,1.2102913856506348,0.0001792691764421761,1.7926917644217612e-05,0.07035212963819504,0.0004439096956048161,4.439096956048161e-05,0.0006309825983772524,0.10436107963323593
2,1.1828868317192998,0.1623949947998129,0.8049999999999999,1.1898255348205566,0.00016567220154684037,1.6567220154684036e-05,0.08031489700078964,0.0005061159026809037,5.061159026809037e-05,0.0006301644172885232,0.5097968578338623
3,1.1754783309739212,0.17080420340301358,0.705,1.1838279962539673,0.00020091647456865758,2.0091647456865758e-05,0.07096020132303238,0.0005926295416429639,5.926295416429639e-05,0.0008351576384981411,-0.6508374214172363
4,1.1716395369891464,0.17641716569007182,0.7449999999999999,1.1796085834503174,0.0002445779391564429,2.445779391564429e-05,0.05130351707339287,0.0006751695764251053,6.751695764251053e-05,0.001316029806415091,-0.5871001482009888
5,1.1697839704053155,0.18261351824517974,0.6399999999999999,1.1752140522003174,0.0002991397923324257,2.991397923324257e-05,0.04987584799528122,0.0007700268179178238,7.700268179178238e-05,0.0015438871695789042,-0.5229825377464294
6,1.166101215214565,0.1855994909018633,0.6799999999999999,1.1678946018218994,0.00035768799716606736,3.576879971660674e-05,0.05043380707502365,0.0008430437301285565,8.430437301285565e-05,0.001671584556118226,-0.3817969560623169
7,1.162772336910511,0.1764543092188373,0.7799999999999999,1.1563210487365723,0.0004578916705213487,4.578916705213487e-05,0.09532620012760162,0.0009605997474864125,9.605997474864126e-05,0.0010076975125417505,0.1372087597846985
8,1.1561961502864444,0.18121094768540938,0.6649999999999999,1.152695655822754,0.0005688276723958552,5.688276723958552e-05,0.0664985403418541,0.0011319444747641683,0.00011319444747641683,0.0017022095055697394,0.009164403192698956
9,1.1546402563308846,0.18585431907350042,0.705,1.1526294946670532,0.0006426110630854964,6.426110630854965e-05,0.172141432762146,0.0012091763783246279,0.0001209176378324628,0.0007024319241001034,0.12932536005973816
10,1.1526031432480648,0.188379206391831,0.6549999999999999,1.152538537979126,0.0007185825961641967,7.185825961641967e-05,0.1746741235256195,0.0014635090483352542,0.00014635090483352541,0.0008378510902449731,-0.1123068779706955
11,1.151491641998291,0.1889298962299898,0.61,1.1502851247787476,0.0007602378609590232,7.602378609590233e-05,0.07495532929897308,0.0015270072035491467,0.0001527007203549147,0.0020372229937892722,0.0842229425907135
12,1.1496377669531723,0.18952585836941968,0.6549999999999999,1.1503961086273193,0.0008860866655595601,8.860866655595601e-05,0.20557264983654022,0.0020257977303117514,0.00020257977303117514,0.0009854412695086392,0.15662434697151184
13,1.149186092204061,0.18762760137607792,0.6399999999999999,1.1479389667510986,0.0008020694949664176,8.020694949664176e-05,0.10227732360363007,0.0015432744985446334,0.00015432744985446336,0.001508911696326261,0.18194204568862915
14,1.14552765262538,0.18986931128914125,0.6499999999999999,1.1443291902542114,0.0008967847679741681,8.96784767974168e-05,0.15504705905914307,0.002035541459918022,0.00020355414599180222,0.0013128539633515783,0.1592598855495453
15,1.1456697901775097,0.19078707608935966,0.7599999999999999,1.1470673084259033,0.0009163744398392737,9.163744398392737e-05,0.13205379247665405,0.001928990357555449,0.0001928990357555449,0.001460761043948418,0.2852804660797119
16,1.1430440894488632,0.19002483108240736,0.6749999999999999,1.146660327911377,0.0009723618277348578,9.723618277348579e-05,0.2519794702529907,0.002079946920275688,0.00020799469202756882,0.0008254430085861336,-0.14464864134788513
17,1.1437312755091438,0.19712336480261886,0.7499999999999999,1.1447609663009644,0.0009516082354821265,9.516082354821265e-05,0.09061343967914581,0.002052447758615017,0.00020524477586150172,0.0022650588763461063,-0.05122177302837372
18,1.1440099169468056,0.19126891174530244,0.7,1.1437228918075562,0.0009915814734995365,9.915814734995365e-05,0.09247682988643646,0.0022004556376487017,0.00022004556376487017,0.0023794669868667734,0.06178157031536102
19,1.142654270961367,0.19976294332448014,0.73,1.1454256772994995,0.0009357333183288574,9.357333183288575e-05,0.13960424065589905,0.0020618876442313194,0.00020618876442313194,0.0014769520141680549,-0.022483931854367256
20,1.1403699311716804,0.19745314368435346,0.7,1.151763677597046,0.001070310128852725,0.0001070310128852725,0.30193445086479187,0.0028772514779120684,0.00028772514779120686,0.0009529391129999006,0.2530251145362854
