epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2476569414138794,0.18412052560142436,0.595,1.191704273223877,0.00019472939311526716,1.947293931152672e-05,0.04922804981470108,0.0004789875529240817,4.7898755292408174e-05,0.0009729972134322507,-0.37172383069992065
2,1.1975843084269557,0.18919446041026597,0.7949999999999999,1.1667194366455078,0.000191781364264898,1.91781364264898e-05,0.024652672931551933,0.0005003089900128543,5.0030899001285436e-05,0.002029431013026298,-0.3629794120788574
3,1.1873080319371716,0.19075026899028996,0.575,1.163243293762207,0.00022475974401459098,2.24759744014591e-05,0.03231758996844292,0.0005763375665992498,5.7633756659924985e-05,0.001783355649855156,-0.4538719356060028
4,1.1830020248889923,0.19460209910053242,0.625,1.1613271236419678,0.0002757325710263103,2.7573257102631033e-05,0.04141604155302048,0.0006741486140526831,6.741486140526831e-05,0.0016277475798589867,-0.05630921199917793
5,1.1804186331814732,0.19330386612924566,0.615,1.1584265232086182,0.00035633533843792975,3.563353384379298e-05,0.04379026219248772,0.0008004010887816548,8.004010887816549e-05,0.0018278061119235884,0.013150143437087536
6,1.1763565375887115,0.19287998640349546,0.8549999999999999,1.153165578842163,0.00047790457028895617,4.779045702889562e-05,0.06652046740055084,0.0009651616564951837,9.651616564951838e-05,0.0014509243458610927,-0.3128403425216675
7,1.1708506253258935,0.19581197847550336,0.565,1.1544369459152222,0.000628833076916635,6.28833076916635e-05,0.07284284383058548,0.0012400521663948894,0.00012400521663948893,0.0017023664936516554,0.41686007380485535
8,1.1669175244610885,0.1970777579531352,0.5599999999999999,1.1518009901046753,0.0007392442785203457,7.392442785203457e-05,0.09228256344795227,0.001524740015156567,0.00015247400151565673,0.0016522514743714577,0.3048592805862427
9,1.1642832776595806,0.20249903310256673,0.59,1.150259017944336,0.0008342221844941378,8.342221844941378e-05,0.11052206158638,0.0017568942857906222,0.00017568942857906225,0.0015896322060709102,0.4208994209766388
10,1.1615099999411354,0.20309853131968797,0.49499999999999994,1.1501041650772095,0.0008234442793764174,8.234442793764174e-05,0.2093798667192459,0.0017484977142885327,0.00017484977142885328,0.0008350839752100259,-0.19403907656669617
11,1.161095493826373,0.19822148580507204,0.5199999999999999,1.1469550132751465,0.0009387315367348492,9.387315367348492e-05,0.0722210481762886,0.0022769924253225327,0.00022769924253225328,0.003152809994898562,0.5587069988250732
12,1.1598814468959282,0.2031514834227294,0.5449999999999999,1.1443166732788086,0.0008493049535900354,8.493049535900355e-05,0.06322319805622101,0.0017226780764758587,0.0001722678076475859,0.0027247563069238818,-0.35872331261634827
13,1.16046431146819,0.20448164802233484,0.57,1.1433961391448975,0.000897558405995369,8.97558405995369e-05,0.09393975138664246,0.001719404594041407,0.00017194045940414072,0.0018303269581421246,0.1840401142835617
14,1.1593678573082233,0.2023737826529789,0.5199999999999999,1.1438246965408325,0.0008802886004559696,8.802886004559696e-05,0.15581874549388885,0.0016738056438043714,0.00016738056438043715,0.0010742004362177446,-0.3215945065021515
15,1.1587235177385395,0.2015789393227734,0.5349999999999999,1.1443753242492676,0.0010019898181781173,0.00010019898181781174,0.1148153766989708,0.0023766611702740192,0.00023766611702740194,0.0020699850826647365,0.48834988474845886
16,1.1585779107850174,0.2020913121815965,0.5199999999999999,1.1410554647445679,0.0009808357572183013,9.808357572183013e-05,0.08860980719327927,0.0019929073750972748,0.0001992907375097275,0.0022490821707243595,-0.05246101692318916
17,1.1578396764294854,0.20063938810336368,0.61,1.1431246995925903,0.0009854859672486782,9.854859672486782e-05,0.12481731176376343,0.0021643193904310465,0.00021643193904310467,0.0017339897485753937,0.12053562700748444
