epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6962611377239227,0.10540925533894598,0.5499999999999999,0.695963978767395,0.002733057364821434,2.733057364821434e-06,0.023740878328680992,0.00031990179559215903,3.1990179559215904e-07,1.3474724530544877e-05,-0.2059353142976761
2,0.6963781416416168,0.14907119849998599,0.5399999999999999,0.6950103044509888,0.0023387607652693987,2.3387607652693987e-06,0.022714704275131226,0.00031462725019082427,3.146272501908243e-07,1.3851258919328662e-05,-0.22313182055950165
3,0.694876104593277,0.16807316136320358,0.5449999999999999,0.6940991282463074,0.001994999125599861,1.994999125599861e-06,0.02167920581996441,0.0003106255317106843,3.106255317106843e-07,1.4328270799690866e-05,-0.242106631398201
4,0.6942665576934814,0.16807316136320358,0.5449999999999999,0.6932360529899597,0.0016980951186269522,1.6980951186269522e-06,0.02065969631075859,0.00030762702226638794,3.0762702226638795e-07,1.4890200593422584e-05,-0.26342564821243286
5,0.6937404870986938,0.2,0.5399999999999999,0.6924319863319397,0.001443594228476286,1.443594228476286e-06,0.019659828394651413,0.00030535817495547235,3.0535817495547235e-07,1.5532087504820087e-05,-0.28686001896858215
6,0.6925567388534546,0.16807316136320358,0.5399999999999999,0.6916738152503967,0.001226583612151444,1.226583612151444e-06,0.018654149025678635,0.00030366095597855747,3.0366095597855745e-07,1.6278467356540823e-05,-0.3121277093887329
7,0.6915090382099152,0.25362863675089403,0.5349999999999999,0.6909599304199219,0.00104214355815202,1.04214355815202e-06,0.01764136180281639,0.0003024495090357959,3.024495090357959e-07,1.7144340239510916e-05,-0.3392695188522339
8,0.6908667683601379,0.2,0.5349999999999999,0.6903015971183777,0.0008856664644554257,8.856664644554257e-07,0.01664673164486885,0.00030165145290084183,3.0165145290084186e-07,1.8120761440509087e-05,-0.36788058280944824
9,0.6897861957550049,0.16807316136320358,0.5349999999999999,0.6896881461143494,0.0007530839066021144,7.530839066021144e-07,0.015661917626857758,0.00030125307966955006,3.012530796695501e-07,1.9234750612718573e-05,-0.39764171838760376
10,0.6900308430194855,0.21442250696755896,0.5299999999999999,0.6891326308250427,0.0006408975459635258,6.408975459635258e-07,0.014741265214979649,0.0003011825610883534,3.011825610883534e-07,2.0431255845142816e-05,-0.42747628688812256
11,0.6885535717010498,0.2,0.5299999999999999,0.6886451244354248,0.0005461549735628068,5.461549735628069e-07,0.013952410779893398,0.0003014154499396682,3.014154499396682e-07,2.1603108931829424e-05,-0.4549594521522522
12,0.6881290078163147,0.24743582965269675,0.5249999999999999,0.6882114410400391,0.00046646135160699487,4.6646135160699486e-07,0.013336088508367538,0.0003019530267920345,3.019530267920345e-07,2.264179835058671e-05,-0.47823280096054077
13,0.687954843044281,0.22808577638091165,0.5249999999999999,0.6878165602684021,0.00039979908615350723,3.9979908615350724e-07,0.012910967692732811,0.00030283918022178113,3.0283918022178115e-07,2.345596297884318e-05,-0.49418893456459045
14,0.6876835823059082,0.2,0.5249999999999999,0.6874682903289795,0.00034434639383107424,3.4434639383107424e-07,0.012733853422105312,0.0003040362207684666,3.040362207684666e-07,2.387621489663729e-05,-0.5003281831741333
15,0.6875375211238861,0.2,0.5249999999999999,0.6871559619903564,0.000298563449177891,2.98563449177891e-07,0.012859375216066837,0.00030554301338270307,3.055430133827031e-07,2.376033113964586e-05,-0.4935865104198456
