epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2309510522875293,0.18206000874893638,0.6849999999999999,1.2519432306289673,0.00017237153952009976,1.7237153952009975e-05,0.053624387830495834,0.00043975102016702294,4.3975102016702294e-05,0.0008200578840304065,-0.2621867060661316
2,1.1867500122251182,0.18386256604747062,0.725,1.2450878620147705,0.0001666009338805452,1.6660093388054522e-05,0.22274616360664368,0.0005187955684959888,5.1879556849598885e-05,0.00023290886814650178,-0.6084746718406677
3,1.179315596818924,0.19710583420694722,0.6849999999999999,1.2457764148712158,0.0002145145699614659,2.145145699614659e-05,0.2107965052127838,0.0006260363734327257,6.260363734327257e-05,0.0002969861254581936,-0.5588994026184082
4,1.1757862537071622,0.19711799482922096,0.715,1.2445200681686401,0.0002622762694954872,2.6227626949548722e-05,0.1811656951904297,0.0007033098372630775,7.033098372630776e-05,0.00038821358344017816,-0.4622837007045746
5,1.171924000156337,0.1975507116802034,0.705,1.2412917613983154,0.0003140902554150671,3.140902554150671e-05,0.1396629810333252,0.0007660177070647478,7.660177070647479e-05,0.0005484758390499823,-0.3368262052536011
6,1.1679980343785779,0.1992277618406441,0.72,1.2431330680847168,0.0003637519257608801,3.6375192576088014e-05,0.23916584253311157,0.0008352938457392156,8.352938457392157e-05,0.0003492529856656151,-0.3708798885345459
7,1.1638296482891872,0.19490141376801906,0.7499999999999999,1.2373502254486084,0.0004125196428503841,4.125196428503842e-05,0.22649404406547546,0.0009006622713059187,9.006622713059187e-05,0.0003976538434032963,-0.36451858282089233
8,1.1606273363376487,0.19602384868955208,0.6699999999999999,1.23856782913208,0.0004841774352826178,4.841774352826178e-05,0.3513580560684204,0.0010092573938891292,0.00010092573938891292,0.00028724469994579976,-0.3353792726993561
9,1.15863253124829,0.19342419744043993,0.74,1.2256548404693604,0.0005669143865816295,5.669143865816295e-05,0.09038668125867844,0.0011089080944657326,0.00011089080944657326,0.0012268489992371097,-0.04625236988067627
10,1.1567858704205216,0.19198179935550713,0.695,1.2269548177719116,0.0006234943866729736,6.234943866729736e-05,0.15249115228652954,0.0012199374614283442,0.00012199374614283443,0.0008000054056487766,-0.03457016125321388
