epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2341974973678589,0.0,0.05,0.6934565901756287,0.004920043051242828,0.49200430512428284,0.015321009792387486,0.00038253821549005806,0.038253821549005806,2.4968211669711806,-0.05682238191366196
2,1.1703465580940247,0.1501785206706653,0.5099999999999999,0.6932315826416016,0.004335483536124229,0.43354835361242294,0.015023835934698582,0.0003686795535031706,0.03686795535031706,2.45396418801193,-0.07179760187864304
3,1.1135971546173096,0.16487498971248796,0.5099999999999999,0.6930249929428101,0.003810636466369033,0.3810636466369033,0.014772199094295502,0.00035454280441626906,0.035454280441626906,2.400067871771244,-0.09042569994926453
4,1.0619897842407227,0.1654758480803738,0.5099999999999999,0.6928178071975708,0.003342607757076621,0.3342607757076621,0.01450109388679266,0.00034047613735310733,0.03404761373531073,2.347934162837239,-0.10716544091701508
5,1.0165818929672241,0.21402422701654997,0.5099999999999999,0.6926244497299194,0.002926730550825596,0.2926730550825596,0.01428452879190445,0.00032685170299373567,0.03268517029937357,2.2881518022419765,-0.12736715376377106
6,0.9758481383323669,0.21442250696755896,0.5149999999999999,0.6924260258674622,0.0025577698834240437,0.25577698834240437,0.014056382700800896,0.0003135213628411293,0.03135213628411293,2.2304555127349066,-0.14773286879062653
7,0.9395753443241119,0.24325212770525995,0.5099999999999999,0.6922389268875122,0.0022307662293314934,0.22307662293314934,0.013847393915057182,0.0003005729231517762,0.03005729231517762,2.1706100439949463,-0.16827347874641418
8,0.9079052805900574,0.27431506742959905,0.5099999999999999,0.6920565366744995,0.0019416604191064835,0.19416604191064835,0.013668274506926537,0.0002882493135984987,0.02882493135984987,2.1088932143733685,-0.19121795892715454
9,0.8798939287662506,0.2773500981126146,0.5149999999999999,0.6918861865997314,0.0016865016659721732,0.16865016659721732,0.013512675650417805,0.0002766248944681138,0.027662489446811378,2.0471511462614043,-0.21450312435626984
10,0.8546830713748932,0.28867513459481287,0.5149999999999999,0.6917282342910767,0.0014614001847803593,0.14614001847803593,0.013363995589315891,0.0002657095901668072,0.026570959016680717,1.9882496098639386,-0.23638035356998444
11,0.8332836031913757,0.28867513459481287,0.5149999999999999,0.6915770173072815,0.0012628691038116813,0.12628691038116813,0.013230438344180584,0.0002553811063989997,0.02553811063989997,1.930254310215876,-0.25978243350982666
12,0.8134785890579224,0.27165268399721654,0.5149999999999999,0.6914304494857788,0.0010878472821787,0.10878472821787,0.01307243388146162,0.0002452394110150635,0.024523941101506352,1.8760042180274044,-0.28098759055137634
13,0.7962121665477753,0.2997004492513102,0.5149999999999999,0.6912710666656494,0.000933591858483851,0.0933591858483851,0.012877795845270157,0.00023520761169493198,0.0235207611694932,1.8264586154417148,-0.30231937766075134
14,0.7808471918106079,0.2997004492513102,0.5149999999999999,0.6911078691482544,0.0007975964690558612,0.07975964690558612,0.012677664868533611,0.00022516818717122078,0.022516818717122078,1.7761014311878187,-0.32513704895973206
15,0.7675632536411285,0.2997004492513102,0.5149999999999999,0.6909570097923279,0.0006777236121706665,0.06777236121706665,0.012537704780697823,0.0002152569213649258,0.02152569213649258,1.7168766144208498,-0.35206174850463867
16,0.7563280761241913,0.2997004492513102,0.5149999999999999,0.6908199787139893,0.0005723314243368804,0.057233142433688045,0.012459764257073402,0.00020562739518936723,0.020562739518936723,1.6503313461378906,-0.3822561204433441
17,0.746082216501236,0.2997004492513102,0.5149999999999999,0.690675675868988,0.00048017181688919663,0.04801718168891966,0.01233717706054449,0.00019626908760983497,0.019626908760983497,1.590875178711043,-0.41125744581222534
18,0.7365947365760803,0.2997004492513102,0.5149999999999999,0.6905341744422913,0.00039995426777750254,0.039995426777750254,0.012202021665871143,0.00018716636986937374,0.018716636986937374,1.533896390242242,-0.4397796392440796
19,0.7287938296794891,0.2997004492513102,0.5149999999999999,0.6903830170631409,0.00033066602190956473,0.03306660219095647,0.01204244140535593,0.00017833457968663424,0.017833457968663424,1.4808839311214679,-0.46969398856163025
20,0.7220500111579895,0.28867513459481287,0.5149999999999999,0.6902238130569458,0.0002713397843763232,0.027133978437632322,0.011851956136524677,0.0001696878025541082,0.01696878025541082,1.4317282362459482,-0.5008711218833923
21,0.7160381078720093,0.2773500981126146,0.5149999999999999,0.6900808811187744,0.0002209244412370026,0.02209244412370026,0.011718817986547947,0.00016126206901390105,0.016126206901390105,1.376095005477635,-0.5333847403526306
