epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6938135325908661,0.12704247025712678,0.5099999999999999,0.6932576298713684,0.0051905009895563126,5.190500989556313e-08,0.015032252296805382,0.00038348682573996484,3.834868257399649e-09,2.551093596409785e-07,-0.052833281457424164
2,0.6931602358818054,0.24112141108520604,0.5099999999999999,0.6928355097770691,0.00483483774587512,4.8348377458751206e-08,0.014436035417020321,0.0003689630830194801,3.6896308301948014e-09,2.555847726616593e-07,-0.054211296141147614
3,0.6929703056812286,0.22808577638091165,0.5099999999999999,0.6924525499343872,0.00450026523321867,4.5002652332186705e-08,0.01396043598651886,0.00035619191476143897,3.5619191476143898e-09,2.551438329758483e-07,-0.06338951736688614
4,0.692256897687912,0.23099715105270544,0.5049999999999999,0.6920810341835022,0.004186995327472687,4.186995327472687e-08,0.013517322950065136,0.00034406338818371296,3.44063388183713e-09,2.545351542274538e-07,-0.06998550146818161
5,0.6919180154800415,0.18576071235199634,0.5049999999999999,0.6917321085929871,0.003893699962645769,3.8936999626457696e-08,0.013154467567801476,0.00033347660792060196,3.33476607920602e-09,2.535082520077522e-07,-0.0831691101193428
6,0.6917068660259247,0.2358333153182891,0.49499999999999994,0.6913868188858032,0.0036200822796672583,3.620082279667259e-08,0.012820238247513771,0.0003238508361391723,3.2385083613917235e-09,2.526090622395233e-07,-0.09724932163953781
7,0.6910986006259918,0.24198422796860888,0.49999999999999994,0.6910560131072998,0.003365197451785207,3.365197451785207e-08,0.012527693063020706,0.00031524040969088674,3.1524040969088675e-09,2.5163484458396784e-07,-0.1129537895321846
8,0.691114753484726,0.21989091855183412,0.49999999999999994,0.6907294988632202,0.0031280345283448696,3.12803452834487e-08,0.012256248854100704,0.0003077882865909487,3.077882865909487e-09,2.511276412994574e-07,-0.13354921340942383
9,0.691158264875412,0.2576735608413086,0.5049999999999999,0.6904178261756897,0.002907769288867712,2.9077692888677122e-08,0.012002457864582539,0.0003011488588526845,3.011488588526845e-09,2.5090599129810724e-07,-0.1563638150691986
10,0.6904930770397186,0.27165268399721654,0.5049999999999999,0.6901211142539978,0.002703589852899313,2.703589852899313e-08,0.011771326884627342,0.0002951952628791332,2.9519526287913326e-09,2.5077484107984535e-07,-0.1787067949771881
11,0.690557599067688,0.27431506742959905,0.49499999999999994,0.6898332834243774,0.0025144482497125864,2.5144482497125865e-08,0.011533343233168125,0.0002900117542594671,2.9001175425946715e-09,2.514550624188812e-07,-0.2044956088066101
12,0.6895038187503815,0.27165268399721654,0.5049999999999999,0.6895579099655151,0.0023395742755383253,2.3395742755383255e-08,0.011322692967951298,0.0002852858742699027,2.8528587426990272e-09,2.519593837591462e-07,-0.22698140144348145
13,0.6893226206302643,0.2997004492513102,0.5049999999999999,0.6892738938331604,0.002178062917664647,2.1780629176646474e-08,0.01111376192420721,0.00028117946931160986,2.811794693116099e-09,2.5300116308876893e-07,-0.2466905415058136
14,0.689350038766861,0.2997004492513102,0.5049999999999999,0.6889830231666565,0.002028879476711154,2.0288794767111542e-08,0.010902468115091324,0.0002776267647277564,2.776267647277564e-09,2.5464579377532156e-07,-0.2658395767211914
15,0.6892822682857513,0.2997004492513102,0.5049999999999999,0.688685953617096,0.0018909383798018098,1.89093837980181e-08,0.010633299127221107,0.0002746881218627095,2.7468812186270956e-09,2.5832821834148494e-07,-0.2923038899898529
