epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6960074603557587,0.10540925533894598,0.5399999999999999,0.695343017578125,0.005792073905467987,5.792073905467987e-06,0.019429439678788185,0.0004705532337538898,4.7055323375388983e-07,2.4218569425221748e-05,0.2361626774072647
2,0.6962680816650391,0.10540925533894598,0.5399999999999999,0.6948266625404358,0.005116462241858244,5.116462241858244e-06,0.0186818428337574,0.0004488248087000102,4.488248087000102e-07,2.4024653921667746e-05,0.23190735280513763
3,0.6941782534122467,0.3312945782245396,0.5349999999999999,0.6943212151527405,0.004520869813859463,4.520869813859463e-06,0.017990726977586746,0.00042998528806492686,4.299852880649269e-07,2.3900384270219443e-05,0.2263834923505783
4,0.6946312785148621,0.3104602102825332,0.5349999999999999,0.6938489675521851,0.003997689578682184,3.997689578682184e-06,0.01738527975976467,0.0004129883600398898,4.129883600398898e-07,2.375505978314381e-05,0.2180313915014267
5,0.6941090822219849,0.2773500981126146,0.5349999999999999,0.6933913826942444,0.0035389703698456287,3.538970369845629e-06,0.01682262308895588,0.0003978149907197803,3.978149907197803e-07,2.364761955470235e-05,0.2076532393693924
6,0.6936988234519958,0.2656844656620286,0.5349999999999999,0.6929402947425842,0.0031373624224215746,3.1373624224215747e-06,0.016299737617373466,0.00038390388363040984,3.839038836304098e-07,2.3552764629856167e-05,0.195283442735672
7,0.6920571029186249,0.34141531479696996,0.5299999999999999,0.692503809928894,0.0027861001435667276,2.786100143566728e-06,0.015812253579497337,0.00037100844201631844,3.7100844201631846e-07,2.346335012596684e-05,0.18090887367725372
8,0.693091094493866,0.3209833376209784,0.5299999999999999,0.6920946836471558,0.0024791995529085398,2.47919955290854e-06,0.015384916216135025,0.0003585446102079004,3.585446102079004e-07,2.3304943957502644e-05,0.1642698347568512
9,0.692578136920929,0.3104602102825332,0.5299999999999999,0.6917057037353516,0.002210865030065179,2.210865030065179e-06,0.01497759111225605,0.000347128720022738,3.47128720022738e-07,2.3176538698448323e-05,0.14601922035217285
10,0.691937267780304,0.35136418446315326,0.5249999999999999,0.6913203001022339,0.0019760257564485073,1.9760257564485074e-06,0.014584784395992756,0.0003367711906321347,3.367711906321347e-07,2.3090584096989757e-05,0.12579326331615448
11,0.6910795867443085,0.35136418446315326,0.5249999999999999,0.6909288167953491,0.0017701050965115428,1.7701050965115427e-06,0.014193358831107616,0.0003275079361628741,3.275079361628741e-07,2.3074730940013594e-05,0.10321435332298279
12,0.690917581319809,0.3209833376209784,0.5249999999999999,0.6905397176742554,0.0015891313087195158,1.5891313087195158e-06,0.013810994103550911,0.0003191762662027031,3.191762662027031e-07,2.3110303560309282e-05,0.07859216630458832
13,0.6902180016040802,0.3209833376209784,0.5249999999999999,0.6901630163192749,0.001429546158760786,1.4295461587607861e-06,0.013435030356049538,0.00031179774668999016,3.117977466899902e-07,2.3207818547994095e-05,0.05198326334357262
14,0.6904790997505188,0.36115755925730764,0.5199999999999999,0.6897804737091064,0.0012882662704214454,1.2882662704214453e-06,0.01304069347679615,0.00030542738386429846,3.054273838642985e-07,2.34210998370415e-05,0.02277243696153164
15,0.6899746358394623,0.35136418446315326,0.5199999999999999,0.6894127726554871,0.0011627773055806756,1.1627773055806757e-06,0.012645361013710499,0.00029984625871293247,2.998462587129325e-07,2.3711957166571182e-05,-0.008274354040622711
16,0.6886554658412933,0.36115755925730764,0.5149999999999999,0.6890461444854736,0.0010509155690670013,1.0509155690670014e-06,0.012214116752147675,0.0002952039067167789,2.952039067167789e-07,2.4169075235413286e-05,-0.042696382850408554
17,0.6879453659057617,0.36115755925730764,0.5149999999999999,0.688684344291687,0.0009511515381745994,9.511515381745994e-07,0.01176521647721529,0.0002910929615609348,2.910929615609348e-07,2.474182792341052e-05,-0.07881235331296921
18,0.6888448596000671,0.36115755925730764,0.5149999999999999,0.6883524656295776,0.0008623715257272124,8.623715257272124e-07,0.011391161940991879,0.00028718513203784823,2.8718513203784823e-07,2.5211223712340776e-05,-0.10739597678184509
19,0.6888595819473267,0.36115755925730764,0.5149999999999999,0.6880103349685669,0.0007828325615264475,7.828325615264476e-07,0.010932473465800285,0.0002840201777871698,2.840201777871698e-07,2.597949847997905e-05,-0.13991904258728027
20,0.6878350675106049,0.36115755925730764,0.5099999999999999,0.6876725554466248,0.0007115556509234011,7.115556509234012e-07,0.0104148518294096,0.00028141748043708503,2.8141748043708505e-07,2.7020785801523798e-05,-0.17662401497364044
21,0.6870366632938385,0.36115755925730764,0.5099999999999999,0.6873506307601929,0.0006477839779108763,6.477839779108763e-07,0.009902332909405231,0.00027911242796108127,2.7911242796108125e-07,2.818653245802112e-05,-0.21083998680114746
22,0.6862730085849762,0.36115755925730764,0.5099999999999999,0.6870209574699402,0.000590426498092711,5.90426498092711e-07,0.009276879020035267,0.0002773365122266114,2.773365122266114e-07,2.989545423925956e-05,-0.2549687623977661
