epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6918624937534332,0.16807316136320358,0.5099999999999999,0.6917654871940613,0.005156292114406824,5.156292114406825e-08,0.011825745925307274,0.00046397835831157863,4.639783583115786e-09,3.9234595537745994e-07,-0.13896764814853668
2,0.6921696662902832,0.16487498971248796,0.48999999999999994,0.6914920806884766,0.0047128573060035706,4.712857306003571e-08,0.01162109337747097,0.00043975276639685035,4.397527663968504e-09,3.784091153155773e-07,-0.16005685925483704
3,0.6916666030883789,0.1655211777204736,0.49999999999999994,0.691238522529602,0.004300570581108332,4.300570581108332e-08,0.011428073048591614,0.0004194907669443637,4.194907669443637e-09,3.670704283746781e-07,-0.192954421043396
4,0.6910432577133179,0.1655211777204736,0.49999999999999994,0.6909886598587036,0.003919645678251982,3.919645678251982e-08,0.011260098777711391,0.00040156696923077106,4.015669692307711e-09,3.5662828289361536e-07,-0.22594889998435974
5,0.6910099983215332,0.1709786436730771,0.49999999999999994,0.6907292008399963,0.003568633459508419,3.5686334595084195e-08,0.011089322157204151,0.00038628437323495746,3.862843732349575e-09,3.483390307891892e-07,-0.26150792837142944
6,0.690118283033371,0.1846372364689991,0.5249999999999999,0.6904758810997009,0.0032466251868754625,3.246625186875463e-08,0.01095378678292036,0.0003724329872056842,3.7243298720568422e-09,3.400038676911245e-07,-0.29205870628356934
7,0.6907662153244019,0.175919798853417,0.48499999999999993,0.6902078986167908,0.002951796166598797,2.951796166598797e-08,0.010812094435095787,0.00036056709359399974,3.605670935939998e-09,3.334849651549547e-07,-0.32324954867362976
8,0.6899287104606628,0.1655211777204736,0.5049999999999999,0.689943253993988,0.002682323334738612,2.6823233347386125e-08,0.010687864385545254,0.0003505647764541209,3.505647764541209e-09,3.2800264281818584e-07,-0.3560563623905182
9,0.6899187862873077,0.1846372364689991,0.5349999999999999,0.6896664500236511,0.0024368150625377893,2.4368150625377896e-08,0.010563813149929047,0.00034226433490402997,3.4226433490403e-09,3.239969602324222e-07,-0.38919582962989807
10,0.6893194615840912,0.22587697572631282,0.4799999999999999,0.6893841624259949,0.00221362616866827,2.2136261686682703e-08,0.010453409515321255,0.0003354243526700884,3.3542435267008844e-09,3.2087554991361127e-07,-0.4216820001602173
11,0.6891912221908569,0.18699392279626206,0.4799999999999999,0.6890933513641357,0.00201119645498693,2.01119645498693e-08,0.010337417013943195,0.00032994308276101947,3.299430827610195e-09,3.191736217238692e-07,-0.4525105357170105
12,0.6897620260715485,0.1892583246525563,0.5049999999999999,0.6887972354888916,0.0018278042552992702,1.8278042552992703e-08,0.010227955877780914,0.0003256098716519773,3.2560987165197733e-09,3.183528317318304e-07,-0.4830673933029175
13,0.688647598028183,0.20085883379503597,0.5049999999999999,0.6885064244270325,0.0016620128881186247,1.662012888118625e-08,0.01014685072004795,0.0003221155784558505,3.221155784558505e-09,3.1745374731828937e-07,-0.5096242427825928
14,0.6874123513698578,0.23280223035107195,0.4749999999999999,0.6882124543190002,0.0015123102348297834,1.5123102348297836e-08,0.0100718317553401,0.0003194469027221203,3.194469027221203e-09,3.171686248161851e-07,-0.5337627530097961
15,0.6886573731899261,0.19728305039201205,0.5049999999999999,0.6878958344459534,0.0013774883700534701,1.3774883700534703e-08,0.009983377531170845,0.00031758580007590353,3.1758580007590354e-09,3.181145850533184e-07,-0.5547796487808228
16,0.6886840760707855,0.19728305039201205,0.5049999999999999,0.6875787377357483,0.0012561044422909617,1.2561044422909619e-08,0.009908024221658707,0.0003161950735375285,3.1619507353752855e-09,3.1913029930461173e-07,-0.5710501670837402
17,0.6874679028987885,0.23280223035107195,0.4699999999999999,0.6872630715370178,0.0011467855656519532,1.1467855656519533e-08,0.009851605631411076,0.0003151760611217469,3.151760611217469e-09,3.1992354638804524e-07,-0.5837914943695068
18,0.6865555047988892,0.20085883379503597,0.5099999999999999,0.6869324445724487,0.0010485149687156081,1.0485149687156083e-08,0.009801953099668026,0.00031449022935703397,3.14490229357034e-09,3.20844454323787e-07,-0.5918935537338257
19,0.6874896585941315,0.20478889182363452,0.5199999999999999,0.6865847110748291,0.0009603425278328359,9.60342527832836e-09,0.00971965491771698,0.0003140687185805291,3.1406871858052914e-09,3.231274373826224e-07,-0.5939558148384094
20,0.6871480047702789,0.2316661873125233,0.4649999999999999,0.6862276792526245,0.0008811043808236718,8.811043808236718e-09,0.00965872686356306,0.00031369851785711944,3.1369851785711948e-09,3.2478247111482923e-07,-0.5897198915481567
21,0.6859065294265747,0.20085883379503597,0.5099999999999999,0.6858584880828857,0.0008099421975202858,8.09942197520286e-09,0.009591481648385525,0.00031328463228419423,3.1328463228419425e-09,3.2662798488169714e-07,-0.5813876390457153
22,0.685314953327179,0.23280223035107195,0.4599999999999999,0.6854760646820068,0.0007460527122020721,7.460527122020722e-09,0.00950627401471138,0.00031287461752071977,3.128746175207198e-09,3.2912434149965854e-07,-0.566207766532898
