epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6960011720657349,0.10540925533894598,0.5399999999999999,0.6953429579734802,0.006095202639698982,6.095202639698983e-08,0.019429435953497887,0.00047717997222207487,4.771799722220749e-09,2.455964101912943e-07,0.23472627997398376
2,0.6962625086307526,0.10540925533894598,0.5399999999999999,0.6948267221450806,0.005664116702973843,5.664116702973843e-08,0.018681839108467102,0.00046020557056181133,4.602055705618114e-09,2.463384722937872e-07,0.23009063303470612
3,0.6941733956336975,0.3312945782245396,0.5349999999999999,0.6943212151527405,0.005261012818664312,5.261012818664313e-08,0.017990728840231895,0.0004447613609954715,4.4476136099547154e-09,2.4721697766955986e-07,0.2255355566740036
4,0.6946269273757935,0.3104602102825332,0.5349999999999999,0.6938490271568298,0.00488522183150053,4.885221831500531e-08,0.01738528534770012,0.0004302595043554902,4.302595043554903e-09,2.4748486766276105e-07,0.21936793625354767
5,0.6941052675247192,0.2773500981126146,0.5349999999999999,0.6933913826942444,0.004535492043942213,4.535492043942214e-08,0.016822628676891327,0.00041713970131240785,4.171397013124079e-09,2.4796344811760514e-07,0.2120656818151474
6,0.6936954259872437,0.2656844656620286,0.5349999999999999,0.6929402947425842,0.004210725426673889,4.2107254266738897e-08,0.016299745067954063,0.00040518579771742225,4.051857977174223e-09,2.4858413185494135e-07,0.20339344441890717
7,0.692054033279419,0.34141531479696996,0.5299999999999999,0.692503809928894,0.0039097219705581665,3.909721970558167e-08,0.015812261030077934,0.00039434555219486356,3.943455521948636e-09,2.4939226050262086e-07,0.1931665539741516
8,0.6930884420871735,0.3209833376209784,0.5299999999999999,0.6920946836471558,0.00363137130625546,3.63137130625546e-08,0.015384925529360771,0.0003839754790533334,3.839754790533334e-09,2.4957903001906e-07,0.18096213042736053
9,0.6925758123397827,0.3104602102825332,0.5299999999999999,0.6917057037353516,0.003374153282493353,3.374153282493353e-08,0.014977608807384968,0.00037473224801942706,3.747322480194271e-09,2.5019497627328797e-07,0.16743990778923035
10,0.6919351816177368,0.35136418446315326,0.5249999999999999,0.6913203001022339,0.0031367589253932238,3.136758925393224e-08,0.01458479929715395,0.00036654400173574686,3.6654400173574688e-09,2.5131919491499177e-07,0.15241730213165283
11,0.6910777390003204,0.35136418446315326,0.5249999999999999,0.6909288167953491,0.0029178503900766373,2.9178503900766375e-08,0.014193378388881683,0.0003593792498577386,3.5937924985773865e-09,2.532020495833865e-07,0.1357252448797226
12,0.6909158825874329,0.3209833376209784,0.5249999999999999,0.6905396580696106,0.002716226503252983,2.7162265032529834e-08,0.013811014592647552,0.00035293918335810304,3.5293918335810308e-09,2.5554906266335726e-07,0.11777730286121368
13,0.690216451883316,0.3209833376209784,0.5249999999999999,0.6901630163192749,0.002530635567381978,2.530635567381978e-08,0.013435049913823605,0.000347178807714954,3.4717880771495404e-09,2.584127412565356e-07,0.09862358123064041
14,0.6904776692390442,0.36115755925730764,0.5199999999999999,0.6897804737091064,0.002359819132834673,2.3598191328346732e-08,0.013040723279118538,0.0003421688743401319,3.421688743401319e-09,2.623848900221891e-07,0.07776590436697006
15,0.689973384141922,0.35136418446315326,0.5199999999999999,0.6894127726554871,0.0022026943042874336,2.2026943042874337e-08,0.012645388953387737,0.00033761648228392005,3.3761648228392007e-09,2.669878194560964e-07,0.055659011006355286
16,0.6886543035507202,0.36115755925730764,0.5149999999999999,0.6890461444854736,0.0020580438431352377,2.058043843135238e-08,0.012214147485792637,0.0003338236128911376,3.3382361289113763e-09,2.7330897492390493e-07,0.030754443258047104
17,0.6879443526268005,0.36115755925730764,0.5149999999999999,0.688684344291687,0.0019250258337706327,1.925025833770633e-08,0.01176525093615055,0.00033023429568856955,3.3023429568856955e-09,2.8068614726599133e-07,0.004289996810257435
18,0.688843846321106,0.36115755925730764,0.5149999999999999,0.6883524656295776,0.0018030785722658038,1.803078572265804e-08,0.011391201056540012,0.0003261755045969039,3.2617550459690395e-09,2.863398714305348e-07,-0.015432744286954403
19,0.6888587176799774,0.36115755925730764,0.5149999999999999,0.6880103349685669,0.0016905597876757383,1.6905597876757385e-08,0.010932515375316143,0.0003229246649425477,3.229246649425477e-09,2.9538002358694097e-07,-0.038993678987026215
20,0.6878342926502228,0.36115755925730764,0.5099999999999999,0.68767249584198,0.0015867783222347498,1.58677832223475e-08,0.010414901189506054,0.00032020811340771616,3.2020811340771617e-09,3.0745189760451547e-07,-0.06721611320972443
21,0.6870358884334564,0.36115755925730764,0.5099999999999999,0.6873506903648376,0.0014912686310708523,1.4912686310708525e-08,0.009902384132146835,0.0003175069869030267,3.175069869030267e-09,3.2063691194555914e-07,-0.09407953172922134
22,0.6862723529338837,0.36115755925730764,0.5099999999999999,0.6870208382606506,0.001402916619554162,1.4029166195541622e-08,0.00927693024277687,0.0003155080194119364,3.1550801941193645e-09,3.400995923814289e-07,-0.1320657730102539
