epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2475795211463139,0.18412052560142436,0.595,1.1917026042938232,0.0002118350676028058,2.118350676028058e-08,0.04922105371952057,0.00048052470083348453,4.8052470083348456e-08,9.762584595845686e-07,-0.3698131740093231
2,1.1975649225300755,0.18919446041026597,0.7949999999999999,1.1667174100875854,0.00019228848395869136,1.9228848395869137e-08,0.024635858833789825,0.0005010137101635337,5.010137101635337e-08,2.033676656225834e-06,-0.36182844638824463
3,1.1872823711099296,0.19075026899028996,0.575,1.1632356643676758,0.00022599793737754226,2.2599793737754226e-08,0.03229609876871109,0.0005785014946013689,5.7850149460136894e-08,1.7912426474303121e-06,-0.45304837822914124
4,1.1829661428928375,0.19460209910053242,0.625,1.161314845085144,0.0002781898365356028,2.7818983653560283e-08,0.04144247621297836,0.0006783076096326113,6.783076096326114e-08,1.6367448849984226e-06,-0.05682898312807083
5,1.1803686495484977,0.19330386612924566,0.615,1.1584105491638184,0.00036082632141187787,3.608263214118779e-08,0.04389588534832001,0.00080719223478809,8.071922347880901e-08,1.838879039306091e-06,0.010396144352853298
6,1.17625853111004,0.19287998640349546,0.8549999999999999,1.1531203985214233,0.00048607547068968415,4.860754706896842e-08,0.06540679186582565,0.0009773470228537917,9.773470228537918e-08,1.4942592274800824e-06,-0.30392783880233765
7,1.1707333942939495,0.19543575296545915,0.565,1.1544411182403564,0.0006457284325733781,6.457284325733781e-08,0.07347717136144638,0.0012686135014519095,1.2686135014519096e-07,1.7265410166803913e-06,0.42743921279907227
8,1.1667893775578202,0.19810433056857882,0.5599999999999999,1.1517720222473145,0.0007704192539677024,7.704192539677025e-08,0.09320887923240662,0.0015882476000115275,1.5882476000115276e-07,1.7039659881022686e-06,0.3102323114871979
9,1.1641598456892475,0.2023089834300816,0.59,1.1502020359039307,0.0008846962009556592,8.846962009556592e-08,0.1114744171500206,0.0018889299826696515,1.8889299826696516e-07,1.6944963974357972e-06,0.40747779607772827
10,1.1613803022894367,0.20309853131968797,0.49499999999999994,1.1500405073165894,0.000893862103112042,8.93862103112042e-08,0.20925505459308624,0.0019955600146204233,1.9955600146204233e-07,9.536496112368491e-07,-0.16416969895362854
11,1.1609697156939014,0.19766860025202335,0.5249999999999999,1.1469175815582275,0.0010694932425394654,1.0694932425394655e-07,0.07350043952465057,0.002845680806785822,2.845680806785822e-07,3.8716514148618635e-06,0.5714266300201416
12,1.1597358378870735,0.20343059869239818,0.5499999999999999,1.1442217826843262,0.000992682995274663,9.92682995274663e-08,0.06170472130179405,0.0022548839915543795,2.2548839915543796e-07,3.6543135500537774e-06,-0.38236963748931885
13,1.16036129203336,0.20466424726068516,0.57,1.1433851718902588,0.0010613501071929932,1.0613501071929932e-07,0.09362476319074631,0.002421435434371233,2.4214354343712333e-07,2.586319422178857e-06,0.08993200212717056
14,1.1592736819694782,0.2023737826529789,0.5199999999999999,1.1437981128692627,0.0010475586168467999,1.0475586168467999e-07,0.1547766774892807,0.002333296462893486,2.3332964628934862e-07,1.5075245836408928e-06,-0.3339608907699585
15,1.1586043464726414,0.20257961550370626,0.5349999999999999,1.14434814453125,0.0012620097259059548,1.2620097259059548e-07,0.11469751596450806,0.003459193045273423,3.459193045273423e-07,3.015926732313744e-06,0.5687628388404846
16,1.158464520141996,0.20092361913491863,0.5199999999999999,1.141029715538025,0.0011768316617235541,1.1768316617235542e-07,0.08854352682828903,0.0029248003847897053,2.924800384789705e-07,3.303234566725269e-06,-0.1404259204864502
17,1.1577097074738865,0.19997528069980663,0.61,1.1431041955947876,0.0012287301942706108,1.2287301942706108e-07,0.12572067975997925,0.0031177594792097807,3.117759479209781e-07,2.4799098168750594e-06,0.11140158772468567
