epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2406416823124062,0.22214384780628915,0.6649999999999999,1.1969637870788574,0.00020768475951626897,2.0768475951626899e-07,0.05110898241400719,0.0005206822534091771,5.206822534091771e-07,1.0187685780777281e-05,-0.05745450034737587
2,1.189959534283342,0.224517644393936,0.7649999999999999,1.1846044063568115,0.0002275431907037273,2.275431907037273e-07,0.035314515233039856,0.0006026574992574751,6.026574992574751e-07,1.7065433159157048e-05,0.4032653272151947
3,1.1822168405713707,0.2220814109894137,0.7,1.184598684310913,0.0002531573409214616,2.531573409214616e-07,0.05708543583750725,0.0006633248412981629,6.63324841298163e-07,1.161986120569012e-05,0.2506404221057892
4,1.179987524090142,0.22865482915656254,0.6749999999999999,1.1817173957824707,0.0003104757925029844,3.104757925029844e-07,0.019247697666287422,0.0007876576855778694,7.876576855778694e-07,4.0922176731685756e-05,-0.29648250341415405
5,1.1785011250397255,0.22986136225792264,0.7449999999999999,1.183081865310669,0.00034230356686748564,3.423035668674857e-07,0.11966381967067719,0.0008422515238635242,8.422515238635242e-07,7.038481022764078e-06,0.21457511186599731
6,1.176944243496862,0.23087145257719988,0.6399999999999999,1.1790874004364014,0.0004109337169211358,4.109337169211358e-07,0.08123385161161423,0.000991331529803574,9.91331529803574e-07,1.2203428867847017e-05,-0.45498010516166687
7,1.1730658206446418,0.2263707223067129,0.7599999999999999,1.171518087387085,0.0005202029715292156,5.202029715292156e-07,0.04416019842028618,0.001162495813332498,1.1624958133324982e-06,2.632451517243352e-05,-0.4751722514629364
8,1.1680955753244202,0.22073409814636397,0.635,1.159717321395874,0.0006815886008553207,6.815886008553207e-07,0.04869718849658966,0.0014035647036507726,1.4035647036507726e-06,2.8822294407182592e-05,-0.3220940828323364
9,1.1624507544369533,0.21883411423433508,0.695,1.155062198638916,0.0008215834968723357,8.215834968723357e-07,0.08925627917051315,0.0016420785104855895,1.6420785104855895e-06,1.839734443050892e-05,-0.06237317621707916
10,1.160539185178691,0.22015468979293515,0.7899999999999999,1.1573389768600464,0.0009491895907558501,9.4918959075585e-07,0.12839116156101227,0.0019117632182314992,1.9117632182314994e-06,1.4890146603456173e-05,0.3907710611820221
