epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6962583661079407,0.10540925533894598,0.5499999999999999,0.695963978767395,0.0027881741989403963,2.7881741989403964e-07,0.02374088205397129,0.0003203714732080698,3.203714732080698e-08,1.3494505910932623e-06,-0.20545902848243713
2,0.6963757872581482,0.14907119849998599,0.5399999999999999,0.6950103044509888,0.0024364464916288853,2.436446491628885e-07,0.022714702412486076,0.0003151731798425317,3.151731798425317e-08,1.3875294252998168e-06,-0.22276313602924347
3,0.694874107837677,0.16807316136320358,0.5449999999999999,0.6940991282463074,0.0021235255990177393,2.1235255990177394e-07,0.02167920581996441,0.0003110886609647423,3.1108866096474235e-08,1.4349633632716397e-06,-0.24198925495147705
4,0.694264829158783,0.16807316136320358,0.5449999999999999,0.6932360529899597,0.0018470417708158493,1.8470417708158493e-07,0.02065969817340374,0.00030794538906775415,3.0794538906775416e-08,1.4905609292210648e-06,-0.2635304629802704
5,0.6937390565872192,0.2,0.5399999999999999,0.6924319863319397,0.0016043089563027024,1.6043089563027026e-07,0.019659828394651413,0.00030552796670235693,3.0552796670235694e-08,1.5540723986455438e-06,-0.28707125782966614
6,0.6925555169582367,0.16807316136320358,0.5399999999999999,0.6916738152503967,0.00139240559656173,1.39240559656173e-07,0.018654152750968933,0.00030371680622920394,3.03716806229204e-08,1.628145809052777e-06,-0.31228795647621155
7,0.6915079653263092,0.25362863675089403,0.5349999999999999,0.6909599304199219,0.0012083048932254314,1.2083048932254316e-07,0.01764136739075184,0.0003024478501174599,3.024478501174599e-08,1.7144240773309477e-06,-0.33922889828681946
8,0.6908658742904663,0.2,0.5349999999999999,0.6903015971183777,0.001048979233019054,1.048979233019054e-07,0.01664673164486885,0.0003016545670107007,3.016545670107007e-08,1.8120948510855703e-06,-0.36753419041633606
9,0.6897854506969452,0.16807316136320358,0.5349999999999999,0.6896881461143494,0.000911535054910928,9.11535054910928e-08,0.015661921352148056,0.0003013156820088625,3.0131568200886254e-08,1.923874314229886e-06,-0.3968593180179596
10,0.6900301873683929,0.21442250696755896,0.5299999999999999,0.689132571220398,0.0007932467851787806,7.932467851787806e-08,0.014741268940269947,0.0003013460955116898,3.013460955116898e-08,2.0442344328206214e-06,-0.4261415898799896
11,0.6885530054569244,0.2,0.5299999999999999,0.6886451244354248,0.0006916078273206949,6.916078273206949e-08,0.013952413573861122,0.00030170651734806597,3.01706517348066e-08,2.1623966043645107e-06,-0.4529340863227844
12,0.6881285607814789,0.24743582965269675,0.5249999999999999,0.6882114410400391,0.000604442204348743,6.04442204348743e-08,0.013336094096302986,0.0003023795725312084,3.023795725312084e-08,2.26737731713391e-06,-0.47538894414901733
13,0.6879543960094452,0.22808577638091165,0.5249999999999999,0.6878165006637573,0.0005298337782733142,5.298337782733143e-08,0.012910972349345684,0.0003033872926607728,3.033872926607728e-08,2.349840774588509e-06,-0.4902963638305664
14,0.6876832544803619,0.2,0.5249999999999999,0.6874682903289795,0.000466031749965623,4.660317499656231e-08,0.012733855284750462,0.00030468846671283245,3.046884667128325e-08,2.392743280801336e-06,-0.495301753282547
15,0.6875372529029846,0.2,0.5249999999999999,0.6871559619903564,0.00041156419320032,4.1156419320032e-08,0.012859374284744263,0.0003062668547499925,3.062668547499925e-08,2.3816621864201638e-06,-0.4872629940509796
