epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6962580680847168,0.10540925533894598,0.5499999999999999,0.695963978767395,0.0031237017828971148,3.1237017828971144e-09,0.02374088019132614,0.0003254779439885169,3.254779439885169e-10,1.3709598859246679e-08,-0.20209605991840363
2,0.6963755190372467,0.14907119849998599,0.5399999999999999,0.6950103044509888,0.003067860146984458,3.067860146984458e-09,0.022714702412486076,0.00032411233405582607,3.2411233405582605e-10,1.4268834703186087e-08,-0.21405181288719177
3,0.6948738694190979,0.16807316136320358,0.5449999999999999,0.6940991282463074,0.0030130899976938963,3.013089997693896e-09,0.02167920581996441,0.0003228086279705167,3.2280862797051665e-10,1.489024232028102e-08,-0.22618639469146729
4,0.6942646205425262,0.16807316136320358,0.5449999999999999,0.6932360529899597,0.0029593550134450197,2.9593550134450194e-09,0.02065969631075859,0.00032163187279365957,3.2163187279365953e-10,1.5568083284272136e-08,-0.2393062859773636
5,0.6937388777732849,0.2,0.5399999999999999,0.6924319863319397,0.0029066605493426323,2.9066605493426323e-09,0.019659830257296562,0.00032053457107394934,3.2053457107394934e-10,1.6304035532299975e-08,-0.2534519135951996
6,0.6925553679466248,0.16807316136320358,0.5399999999999999,0.6916738152503967,0.0028550084680318832,2.855008468031883e-09,0.018654152750968933,0.0003195428871549666,3.195428871549666e-10,1.7129852608201083e-08,-0.2683883607387543
7,0.6915078461170197,0.25362863675089403,0.5349999999999999,0.6909599304199219,0.002804397838190198,2.8043978381901977e-09,0.01764136739075184,0.0003187086549587548,3.1870865495875474e-10,1.8065983656450116e-08,-0.2843667268753052
8,0.6908657550811768,0.2,0.5349999999999999,0.6903015971183777,0.002754837740212679,2.7548377402126787e-09,0.016646733507514,0.0003180467174388468,3.180467174388468e-10,1.910565320789733e-08,-0.30152270197868347
9,0.6897853314876556,0.16807316136320358,0.5349999999999999,0.6896881461143494,0.002706314902752638,2.7063149027526377e-09,0.015661921352148056,0.00031763463630340993,3.1763463630340993e-10,2.0280694121851523e-08,-0.3196057379245758
10,0.6900300979614258,0.21442250696755896,0.5299999999999999,0.689132571220398,0.0026588195469230413,2.658819546923041e-09,0.014741268008947372,0.0003174262819811702,3.174262819811702e-10,2.1533173522691866e-08,-0.33860525488853455
11,0.6885529458522797,0.2,0.5299999999999999,0.6886451244354248,0.00261233514174819,2.61233514174819e-09,0.013952413573861122,0.0003174621961079538,3.1746219610795375e-10,2.2753210003944916e-08,-0.35735252499580383
12,0.6881285011768341,0.24743582965269675,0.5249999999999999,0.6882114410400391,0.002566898474469781,2.5668984744697808e-09,0.013336093164980412,0.00031769261113367975,3.1769261113367973e-10,2.3822014978713322e-08,-0.3751176595687866
13,0.6879543364048004,0.22808577638091165,0.5249999999999999,0.6878165006637573,0.0025224548298865557,2.5224548298865554e-09,0.01291097141802311,0.0003182077198289335,3.1820771982893347e-10,2.464630348299977e-08,-0.39004766941070557
14,0.6876831948757172,0.2,0.5249999999999999,0.6874682903289795,0.002479101065546274,2.479101065546274e-09,0.012733854353427887,0.0003188957634847611,3.188957634847611e-10,2.504314519656148e-08,-0.4005611836910248
15,0.6875371932983398,0.2,0.5249999999999999,0.6871559619903564,0.0024367172736674547,2.4367172736674544e-09,0.012859372422099113,0.0003198904450982809,3.198904450982809e-10,2.487605418041569e-08,-0.4044998586177826
