epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.7351297736167908,0.14990633779917228,0.5399999999999999,0.6923090815544128,0.0037165568210184574,0.037165568210184574,0.015828972682356834,0.0003827473265118897,0.003827473265118897,0.2418017480935478,-0.27410805225372314
2,0.7272234261035919,0.11010873508892381,0.5199999999999999,0.691754937171936,0.003127461299300194,0.03127461299300194,0.015517059713602066,0.0003632821317296475,0.003632821317296475,0.23411789245819478,-0.2984304130077362
3,0.7213190197944641,0.1493423605221771,0.5449999999999999,0.6912456750869751,0.002624997403472662,0.02624997403472662,0.015281900763511658,0.00034708165912888944,0.0034708165912888944,0.22711943003687773,-0.32521483302116394
4,0.7160708010196686,0.1846372364689991,0.5499999999999999,0.6907212734222412,0.0022029306273907423,0.022029306273907423,0.015054766088724136,0.00033342366805300117,0.0033342366805300117,0.22147382834644774,-0.3533703088760376
5,0.7109056413173676,0.14990633779917228,0.5549999999999999,0.6902087926864624,0.0018519095610827208,0.018519095610827208,0.014853797852993011,0.0003219514910597354,0.003219514910597354,0.21674691836126128,-0.3815663754940033
6,0.7074869573116302,0.15014110121296803,0.5299999999999999,0.6897135376930237,0.0015610088594257832,0.015610088594257832,0.01471085473895073,0.0003125314833596349,0.0031253148335963488,0.21244957475661036,-0.4089537262916565
7,0.7040466368198395,0.1493423605221771,0.5599999999999999,0.6892346739768982,0.0013197101652622223,0.013197101652622223,0.014620311558246613,0.00030493029044009745,0.0030493029044009745,0.20856620546372762,-0.4336915612220764
8,0.7014951407909393,0.17712297710801905,0.565,0.6887488961219788,0.0011195632396265864,0.011195632396265864,0.014561333693563938,0.000298997649224475,0.0029899764922447503,0.20533671950436175,-0.4554808437824249
9,0.6996262073516846,0.17712297710801905,0.57,0.688249945640564,0.0009539986494928598,0.009539986494928598,0.014532850123941898,0.00029451498994603753,0.0029451498994603753,0.20265466679577449,-0.47420620918273926
10,0.6976465582847595,0.17712297710801905,0.575,0.6877301931381226,0.0008177317795343697,0.008177317795343697,0.0145157715305686,0.00029121493571437895,0.0029121493571437895,0.2006196743322342,-0.49076518416404724
11,0.6958030462265015,0.17712297710801905,0.58,0.6872018575668335,0.0007061650394462049,0.007061650394462049,0.014534478075802326,0.0002887358423322439,0.002887358423322439,0.19865580368719588,-0.504725992679596
12,0.6934601962566376,0.14990633779917228,0.59,0.6866441965103149,0.0006151816924102604,0.006151816924102604,0.014560306444764137,0.0002868350420612842,0.002868350420612842,0.19699794310608731,-0.5185055732727051
