epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2398677756046426,0.15676505309707828,0.6749999999999999,1.2102470397949219,0.00017818785272538662,0.00017818785272538662,0.07070066034793854,0.00044182746205478907,0.00044182746205478907,0.006249269241339861,0.10955449938774109
2,1.1830503704219029,0.1623949947998129,0.8049999999999999,1.1899317502975464,0.00016285844321828336,0.00016285844321828336,0.07987399399280548,0.000500020629260689,0.000500020629260689,0.006260118021714647,0.5157511234283447
3,1.1757530590583538,0.17029470260227783,0.705,1.1840734481811523,0.00019538166816346347,0.00019538166816346347,0.07056711614131927,0.0005813715979456902,0.0005813715979456902,0.00823856251658949,-0.6560796499252319
4,1.1719898232098283,0.17699670409340568,0.7449999999999999,1.1799442768096924,0.0002355379401706159,0.0002355379401706159,0.050004638731479645,0.0006581218913197517,0.0006581218913197517,0.013161216799381481,-0.5919663310050964
5,1.1702393951087162,0.17964108132421935,0.6449999999999999,1.1757769584655762,0.0002850039454642683,0.0002850039454642683,0.04981940984725952,0.0007464051595889032,0.0007464051595889032,0.014982216005313874,-0.5301842093467712
6,1.1668598179159493,0.184320458192678,0.7599999999999999,1.169169545173645,0.00033338088542222977,0.00033338088542222977,0.04553426057100296,0.0008072809432633221,0.0008072809432633221,0.0177290886716938,-0.4066126346588135
7,1.16396603296543,0.17817402681380382,0.7999999999999999,1.1581603288650513,0.0004179259412921965,0.0004179259412921965,0.10301411896944046,0.0009031465160660446,0.0009031465160660446,0.008767210991087217,0.14673317968845367
8,1.1573458303665292,0.1787699928667855,0.6749999999999999,1.153290867805481,0.0005230079987086356,0.0005230079987086356,0.06661753356456757,0.0010637680534273386,0.0010637680534273386,0.015968289375293442,-0.004943614825606346
9,1.1555755950253586,0.18631563969939732,0.705,1.1530022621154785,0.000592394033446908,0.000592394033446908,0.170823335647583,0.001133654615841806,0.001133654615841806,0.006636415402756164,0.14423370361328125
10,1.1536067508417984,0.18573310043705754,0.6499999999999999,1.1525344848632812,0.0006572240963578224,0.0006572240963578224,0.1735343486070633,0.0013444978976622224,0.0013444978976622224,0.007747733566606985,-0.15704861283302307
11,1.1524438601115654,0.18706769675031804,0.61,1.1500813961029053,0.0006934043485671282,0.0006934043485671282,0.07264690846204758,0.0013878525933250785,0.0013878525933250785,0.019104083335495615,0.05974505841732025
12,1.1505396304459408,0.191508448059027,0.6549999999999999,1.1502444744110107,0.0008044822607189417,0.0008044822607189417,0.20272289216518402,0.0018189367838203907,0.0018189367838203907,0.008972527790982147,0.10883244127035141
13,1.150215474695995,0.18998421995302514,0.7499999999999999,1.1483399868011475,0.0007347094360738993,0.0007347094360738993,0.09779138118028641,0.0014321249909698963,0.0014321249909698963,0.014644695408582651,0.17598994076251984
14,1.1466261631455914,0.18620424739900615,0.59,1.144297480583191,0.0008132309885695577,0.0008132309885695577,0.1391182243824005,0.00183763331733644,0.00183763331733644,0.01320914873298882,0.0781831368803978
15,1.1466988170969075,0.1907729277427892,0.7599999999999999,1.1476852893829346,0.0008313192520290613,0.0008313192520290613,0.13151076436042786,0.0017691280227154493,0.0017691280227154493,0.013452343854278346,0.26124900579452515
16,1.1442198208693801,0.1901148680553653,0.725,1.1468344926834106,0.0008659266750328243,0.0008659266750328243,0.24373239278793335,0.0018438879633322358,0.0018438879633322358,0.007565215038677955,-0.10329277068376541
