epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.701602578163147,0.0,0.05,0.7003090977668762,0.0024956734851002693,2.4956734851002692e-09,0.027525989338755608,0.0002714147849474102,2.714147849474102e-10,9.860309891396633e-09,-0.116689532995224
2,0.7005705535411835,0.0,0.05,0.6992225646972656,0.002444586018100381,2.4445860181003807e-09,0.026063622906804085,0.0002692180569283664,2.692180569283664e-10,1.0329264580408167e-08,-0.13090403378009796
3,0.6994325816631317,0.0,0.05,0.6982133388519287,0.002394595881924033,2.394595881924033e-09,0.02476956881582737,0.0002671540714800358,2.671540714800358e-10,1.0785576182873578e-08,-0.14312976598739624
4,0.6966053247451782,0.0,0.05,0.6972741484642029,0.002345697721466422,2.345697721466422e-09,0.023609431460499763,0.00026529442402534187,2.6529442402534186e-10,1.1236798500175578e-08,-0.15629640221595764
5,0.6960057020187378,0.0,0.05,0.6964152455329895,0.0022978701163083315,2.2978701163083316e-09,0.022593235597014427,0.00026367694954387844,2.636769495438784e-10,1.1670614791390122e-08,-0.1706630140542984
6,0.6964607834815979,0.18576071235199634,0.5399999999999999,0.6956138610839844,0.002251139609143138,2.251139609143138e-09,0.021677695214748383,0.00026228794013150036,2.6228794013150037e-10,1.209943850271745e-08,-0.18495182693004608
7,0.6940666437149048,0.0784735610658242,0.5349999999999999,0.6948584318161011,0.002205538097769022,2.205538097769022e-09,0.020818909630179405,0.0002611049567349255,2.611049567349255e-10,1.2541721030213024e-08,-0.198410764336586
8,0.6955603063106537,0.18576071235199634,0.5349999999999999,0.6941642761230469,0.0021610059775412083,2.161005977541208e-09,0.020059427246451378,0.00026016452466137707,2.601645246613771e-10,1.296968858905987e-08,-0.21224607527256012
9,0.6936891078948975,0.15900879764848913,0.5299999999999999,0.693468451499939,0.00211759889498353,2.11759889498353e-09,0.019305145367980003,0.0002594937104731798,2.594937104731798e-10,1.3441686427473505e-08,-0.22578874230384827
10,0.6929378509521484,0.18576071235199634,0.5299999999999999,0.6927971243858337,0.0020752574782818556,2.0752574782818554e-09,0.018574127927422523,0.00025903203641064465,2.5903203641064466e-10,1.3945851854945729e-08,-0.23884150385856628
11,0.6923985481262207,0.1294595556006309,0.5499999999999999,0.6921545267105103,0.0020339353941380978,2.0339353941380976e-09,0.01785154826939106,0.0002586846530903131,2.586846530903131e-10,1.4490880521207427e-08,-0.250722199678421
12,0.6922891139984131,0.17407765595569785,0.5249999999999999,0.6915165185928345,0.0019936426542699337,1.993642654269934e-09,0.01709602028131485,0.00025849955272860825,2.584995527286082e-10,1.512045192243578e-08,-0.26179108023643494
13,0.6917348206043243,0.17232808737106584,0.5199999999999999,0.6909146904945374,0.0019543261732906103,1.9543261732906104e-09,0.016316838562488556,0.00025837437715381384,2.583743771538138e-10,1.583483075868638e-08,-0.271380752325058
14,0.6906820833683014,0.16222142113076254,0.5199999999999999,0.6903207302093506,0.0019159989897161722,1.9159989897161723e-09,0.015459131449460983,0.00025837289285846055,2.5837289285846055e-10,1.6713286493690388e-08,-0.2793324589729309
