epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2406492541576255,0.22214384780628915,0.6649999999999999,1.1969640254974365,0.00020769645925611258,2.076964592561126e-06,0.0511091910302639,0.0005204083281569183,5.204083281569183e-06,0.00010182284588475733,-0.05652895197272301
2,1.1899615351496071,0.224517644393936,0.7649999999999999,1.1846044063568115,0.00022674807405564934,2.2674807405564934e-06,0.03530910983681679,0.0006007655756548047,6.007655756548047e-06,0.00017014463928183963,0.4026890993118286
3,1.1822194200137566,0.2220814109894137,0.7,1.1845989227294922,0.000251657678745687,2.51657678745687e-06,0.05707881227135658,0.0006597062456421554,6.597062456421554e-06,0.00011557813125225289,0.25007209181785583
4,1.1799906882746467,0.22865482915656254,0.6749999999999999,1.1817177534103394,0.00030785519629716873,3.0785519629716875e-06,0.01924179121851921,0.0007813358097337186,7.813358097337186e-06,0.00040606188938466605,-0.29736366868019104
5,1.178504867800351,0.22986136225792264,0.7449999999999999,1.183082938194275,0.0003385627642273903,3.385627642273903e-06,0.11967350542545319,0.0008335602469742298,8.335602469742298e-06,6.96528646011351e-05,0.21744461357593536
6,1.1769491166904056,0.23087145257719988,0.6399999999999999,1.1790902614593506,0.0004033173026982695,4.0331730269826946e-06,0.08122195303440094,0.0009733304032124579,9.73330403212458e-06,0.00011983587772141003,-0.4555968940258026
7,1.1730735003948212,0.2263707223067129,0.7599999999999999,1.1715266704559326,0.0005012874607928097,5.012874607928097e-06,0.04415270686149597,0.0011230114614591002,1.1230114614591002e-05,0.0002543471377602987,-0.47666051983833313
8,1.1681077737232735,0.22073409814636397,0.635,1.1597293615341187,0.0006426170584745705,6.426170584745705e-06,0.04873226210474968,0.0013258338440209627,1.3258338440209628e-05,0.0002720649086986957,-0.34927716851234436
9,1.1624629466698086,0.21883411423433508,0.695,1.15507173538208,0.0007667648023925722,7.667648023925722e-06,0.08926121145486832,0.0015167660312727094,1.5167660312727094e-05,0.00016992442815316338,-0.1271497756242752
10,1.1605533073688377,0.22015468979293515,0.7899999999999999,1.1573573350906372,0.0008925057481974363,8.925057481974364e-06,0.12834973633289337,0.0017415540060028434,1.7415540060028434e-05,0.00013568816389975859,0.37052813172340393
