epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.3675057209771255,0.17882967452843937,0.6699999999999999,1.2557694911956787,0.00010428246605442837,0.010428246605442837,0.06645398586988449,0.0003123912320006639,0.031239123200066388,0.4700865236470832,-0.47156983613967896
2,1.1966926219134495,0.18377051135189906,0.71,1.2455334663391113,5.874676207895391e-05,0.005874676207895391,0.33530938625335693,0.00027785380370914936,0.027785380370914936,0.08286490480144369,-0.7458820939064026
3,1.189603528072094,0.18577025399621258,0.6549999999999999,1.244248390197754,5.7353372540092096e-05,0.00573533725400921,0.3018559217453003,0.00028306202148087323,0.028306202148087323,0.09377388385963653,-0.7332341074943542
4,1.1872721150003631,0.1915489026739719,0.7,1.2393248081207275,5.832362512592226e-05,0.005832362512592226,0.22015151381492615,0.0002902551495935768,0.02902551495935768,0.13184335849608755,-0.6775182485580444
5,1.184498632776326,0.1934601489915321,0.735,1.2377256155014038,6.0614947869908065e-05,0.0060614947869908065,0.1318766325712204,0.0002953306247945875,0.02953306247945875,0.2239446208448591,-0.5348231196403503
6,1.1821267358187972,0.2042316694908874,0.6749999999999999,1.2426016330718994,6.215651956154034e-05,0.0062156519561540335,0.27831315994262695,0.0002960909914691001,0.029609099146910012,0.10638770783607142,-0.4833698272705078
7,1.1785031464593163,0.20155788699980853,0.6849999999999999,1.2425540685653687,5.7977758842753246e-05,0.005797775884275325,0.3106575310230255,0.00028276830562390387,0.028276830562390387,0.0910225175268471,-0.3756846785545349
8,1.1755889972736095,0.20344827625426123,0.6549999999999999,1.2511922121047974,4.981737947673537e-05,0.004981737947673537,0.5607680678367615,0.0002609478251542896,0.02609478251542896,0.04653400222322413,-0.47813382744789124
9,1.1756139705921043,0.19589496066397105,0.6799999999999999,1.2381914854049683,5.199195584282279e-05,0.005199195584282279,0.20501284301280975,0.00026995420921593904,0.026995420921593904,0.13167673071051045,-0.3242974877357483
10,1.1744797013956925,0.19761657804920382,0.71,1.2378484010696411,4.9982827476924285e-05,0.0049982827476924285,0.21430151164531708,0.00026306850486434996,0.026306850486434996,0.12275625255492617,-0.3549807667732239
