epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.232210484044305,0.18206000874893638,0.6849999999999999,1.2519645690917969,0.00017073264461942017,0.00017073264461942017,0.0537152998149395,0.0004371223913040012,0.0004371223913040012,0.008137763222210055,-0.26357302069664
2,1.186924315732101,0.18386256604747062,0.725,1.2450876235961914,0.0001625374425202608,0.0001625374425202608,0.22381900250911713,0.0005125466850586236,0.0005125466850586236,0.0022900052243676017,-0.6129719018936157
3,1.1795496776186187,0.1965836424838714,0.6849999999999999,1.2457205057144165,0.00020752637647092342,0.00020752637647092342,0.21084506809711456,0.0006146160303615034,0.0006146160303615034,0.002915012600998631,-0.5647085309028625
4,1.1761096171263992,0.1976493086867413,0.715,1.2444418668746948,0.00025137103511951864,0.00025137103511951864,0.18051612377166748,0.0006860456196591258,0.0006860456196591258,0.003800467267549441,-0.46949681639671326
5,1.1723855497508213,0.19927977008593656,0.725,1.2412701845169067,0.0002970918139908463,0.0002970918139908463,0.1371585726737976,0.0007405903306789696,0.0007405903306789696,0.005399519083946037,-0.3409213721752167
6,1.1685449162433887,0.2012409278633041,0.72,1.2433750629425049,0.00034089767723344266,0.00034089767723344266,0.2400951087474823,0.0008027081494219601,0.0008027081494219601,0.003343292387793708,-0.37555843591690063
7,1.164392213369238,0.1950756861536245,0.715,1.2376716136932373,0.0003818130062427372,0.0003818130062427372,0.2266499549150467,0.0008582457085140049,0.0008582457085140049,0.0037866573096636794,-0.3712894916534424
8,1.161303343444035,0.1967366077263499,0.6699999999999999,1.2388865947723389,0.0004431242123246193,0.0004431242123246193,0.3500239849090576,0.0009521965403109789,0.0009521965403109789,0.0027203751210317095,-0.34827372431755066
9,1.159338401309375,0.19338729331706175,0.7449999999999999,1.2260106801986694,0.0005175124388188124,0.0005175124388188124,0.09061829745769501,0.0010448202956467867,0.0010448202956467867,0.011529904279370944,-0.06442108750343323
10,1.1574788627953365,0.19298550705872733,0.71,1.2273433208465576,0.0005688860546797514,0.0005688860546797514,0.15447625517845154,0.0011473878985270858,0.0011473878985270858,0.007427600424425224,-0.05781719833612442
