epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2308110779729382,0.18206000874893638,0.6849999999999999,1.2519410848617554,0.005947083700448275,0.0,0.053614191710948944,0.0007150904857553542,0.0,0.0,-0.009675847366452217
2,1.186730331388013,0.18386256604747062,0.725,1.24508798122406,0.00595888402312994,0.0,0.22262510657310486,0.0006826398312114179,0.0,0.0,-0.06645511835813522
3,1.1792889484043778,0.1966490204929616,0.6799999999999999,1.2457826137542725,0.005998976528644562,0.0,0.21078728139400482,0.0007554107578471303,0.0,0.0,-0.0521957091987133
4,1.1757491765351131,0.19711799482922096,0.715,1.244528889656067,0.006010509096086025,0.0,0.18124207854270935,0.0008563913870602846,0.0,0.0,0.11509890854358673
5,1.1718704248296803,0.1975507116802034,0.705,1.2412933111190796,0.0060019888915121555,0.0,0.13995665311813354,0.0010141805978491902,0.0,0.0,0.2996774911880493
6,1.1679347013605053,0.19872931704958216,0.72,1.2431044578552246,0.006012747064232826,0.0,0.2390565127134323,0.0010916453320533037,0.0,0.0,0.15388666093349457
7,1.163763243576576,0.19490141376801906,0.7499999999999999,1.2373127937316895,0.006015438120812178,0.0,0.2264951467514038,0.0012807013699784875,0.0,0.0,0.16232188045978546
8,1.160546696391599,0.19602384868955208,0.6699999999999999,1.2385326623916626,0.006091315299272537,0.0,0.35155898332595825,0.0014966664602980018,0.0,0.0,0.09337268024682999
9,1.158548294470228,0.19342419744043993,0.74,1.2256145477294922,0.006139088422060013,0.0,0.09039419144392014,0.001823530183173716,0.0,0.0,0.3123207688331604
10,1.1567029480276436,0.19239498508214198,0.71,1.2269096374511719,0.006194105371832848,0.0,0.15225151181221008,0.002121260389685631,0.0,0.0,0.2746194005012512
