epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.701602578163147,0.0,0.05,0.7003090977668762,0.002318460261449218,2.318460261449218e-08,0.027525989338755608,0.0002649257949087769,2.649257949087769e-09,9.624569407784041e-08,-0.11364666372537613
2,0.7005705535411835,0.0,0.05,0.6992225646972656,0.0021061471197754145,2.1061471197754146e-08,0.026063621044158936,0.0002569382486399263,2.569382486399263e-09,9.858117880266994e-08,-0.12675194442272186
3,0.6994325816631317,0.0,0.05,0.6982133388519287,0.0019103441154584289,1.910344115458429e-08,0.02476956881582737,0.00024976744316518307,2.4976744316518307e-09,1.00836411413664e-07,-0.1399369090795517
4,0.6966053247451782,0.0,0.05,0.6972741484642029,0.0017303931526839733,1.7303931526839735e-08,0.023609431460499763,0.00024344350094906986,2.4344350094906987e-09,1.0311281800934848e-07,-0.1560426503419876
5,0.6960057020187378,0.0,0.05,0.6964152455329895,0.0015655490569770336,1.5655490569770338e-08,0.022593235597014427,0.00023794845037627965,2.3794845037627966e-09,1.053184477958187e-07,-0.17507116496562958
6,0.6964607834815979,0.18576071235199634,0.5399999999999999,0.6956138610839844,0.0014150617644190788,1.415061764419079e-08,0.021677697077393532,0.00023323854838963598,2.33238548389636e-09,1.0759378524246819e-07,-0.19566510617733002
7,0.6940666437149048,0.0784735610658242,0.5349999999999999,0.6948584318161011,0.0012781348777934909,1.278134877793491e-08,0.020818909630179405,0.00022927450481802225,2.2927450481802225e-09,1.101280080901367e-07,-0.2169780135154724
8,0.6955603063106537,0.18576071235199634,0.5349999999999999,0.6941642761230469,0.0011538730468600988,1.153873046860099e-08,0.020059427246451378,0.00022602609533350915,2.260260953335092e-09,1.1267823979046781e-07,-0.2396308034658432
9,0.6936891078948975,0.15900879764848913,0.5299999999999999,0.693468451499939,0.0010414833668619394,1.0414833668619396e-08,0.019305147230625153,0.0002234992425655946,2.2349924256559463e-09,1.1577184048150724e-07,-0.26350507140159607
10,0.6929378509521484,0.18576071235199634,0.5299999999999999,0.6927971243858337,0.0009400566341355443,9.400566341355444e-09,0.018574127927422523,0.00022158765932545066,2.215876593254507e-09,1.1929909182885647e-07,-0.2879422903060913
11,0.6923985481262207,0.1294595556006309,0.5499999999999999,0.6921545267105103,0.0008487082668580115,8.487082668580115e-09,0.01785154826939106,0.0002201537718065083,2.201537718065083e-09,1.2332474947508743e-07,-0.3120865225791931
12,0.6922890841960907,0.17407765595569785,0.5249999999999999,0.6915165185928345,0.0007666517631150782,7.666517631150783e-09,0.01709602214396,0.00021920511790085584,2.1920511790085587e-09,1.28219954358389e-07,-0.33659806847572327
13,0.6917348206043243,0.17232808737106584,0.5199999999999999,0.6909146904945374,0.0006930390954948962,6.9303909549489624e-09,0.016316838562488556,0.0002186081255786121,2.186081255786121e-09,1.3397701076799227e-07,-0.3601451516151428
14,0.6906820833683014,0.16222142113076254,0.5199999999999999,0.6903207302093506,0.0006271866732276976,6.271866732276977e-09,0.015459130518138409,0.00021839204418938607,2.183920441893861e-09,1.412705869409303e-07,-0.38313308358192444
