dataset,lambda_el,seed,epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
UCI,10,71,15,0.6945224106311798,0.2773500981126146,0.5099999999999999,0.6873670816421509,0.0005566909676417708,0.005566909676417708,0.013858655467629433,0.00025097752222791314,0.0025097752222791314,0.18109803134520355,-0.3568948805332184
UCI,10,71,16,0.6925056874752045,0.22808577638091165,0.5149999999999999,0.686897337436676,0.0004772090760525316,0.004772090760525316,0.013909089379012585,0.000250955403316766,0.0025095540331676602,0.18042547321281324,-0.36486750841140747
UCI,10,71,17,0.6917009353637695,0.24112141108520604,0.5149999999999999,0.6864060759544373,0.0004095962503924966,0.004095962503924966,0.013936322182416916,0.00025165462284348905,0.0025165462284348905,0.18057463048679726,-0.3725513517856598
UCI,10,71,18,0.6899011135101318,0.25362863675089403,0.5149999999999999,0.6859033107757568,0.0003524500934872776,0.0035245009348727763,0.01407083310186863,0.0002525755553506315,0.0025257555535063148,0.17950291466188242,-0.3704586327075958
UCI,10,71,19,0.6891883611679077,0.28867513459481287,0.5149999999999999,0.6853716969490051,0.0003044886398129165,0.003044886398129165,0.01426383201032877,0.0002535828680265695,0.002535828680265695,0.1777803242795795,-0.3602764308452606
UCI,10,71,20,0.6863260269165039,0.2459549291242073,0.5149999999999999,0.6848315596580505,0.0002642255276441574,0.002642255276441574,0.01447448879480362,0.0002543168666306883,0.002543168666306883,0.1757000680549,-0.34727534651756287
UCI,10,71,21,0.6868822574615479,0.24112141108520604,0.5199999999999999,0.6842429041862488,0.00023069739108905196,0.0023069739108905196,0.014753754250705242,0.00025488308165222406,0.0025488308165222406,0.1727581179143203,-0.3241449296474457
UCI,10,71,22,0.6854069530963898,0.24112141108520604,0.5199999999999999,0.6836324334144592,0.00020266728824935853,0.0020266728824935853,0.015138495713472366,0.00025500712217763066,0.0025500712217763066,0.16844944636783785,-0.29124388098716736
UCI,10,71,23,0.6854618489742279,0.2656844656620286,0.5199999999999999,0.6829696893692017,0.0001793045667000115,0.001793045667000115,0.015479658730328083,0.0002547918411437422,0.002547918411437422,0.16459784132356128,-0.2553633749485016
UCI,10,71,24,0.684241533279419,0.2773500981126146,0.5199999999999999,0.6822836995124817,0.00015992415137588978,0.0015992415137588978,0.015959681943058968,0.0002540710847824812,0.002540710847824812,0.159195581521585,-0.20932677388191223
UCI,10,71,25,0.6838608384132385,0.2656844656620286,0.5199999999999999,0.6815497875213623,0.00014395809557754546,0.0014395809557754546,0.016168277710676193,0.00025303481379523873,0.0025303481379523873,0.15650078401866852,-0.17122814059257507
UCI,10,71,26,0.6832753121852875,0.2696799449852968,0.5149999999999999,0.680781900882721,0.00013094577298033983,0.0013094577298033983,0.016208413988351822,0.0002516814856790006,0.002516814856790006,0.1552782930272336,-0.13660043478012085
UCI,10,71,27,0.6823744773864746,0.3104602102825332,0.5149999999999999,0.6799806952476501,0.0001204737855005078,0.001204737855005078,0.0163127314299345,0.0002499818510841578,0.0024998185108415782,0.15324340510224507,-0.09294386953115463
UCI,10,71,28,0.6788387298583984,0.28867513459481287,0.5149999999999999,0.67918461561203,0.00011202200403204188,0.0011202200403204188,0.015937263146042824,0.00024814080097712576,0.0024814080097712576,0.15569850274997712,-0.07200916856527328
UCI,10,71,29,0.6770954430103302,0.3104602102825332,0.5099999999999999,0.6783991456031799,0.00010556082270340994,0.0010556082270340994,0.015660511329770088,0.0002463306300342083,0.002463306300342083,0.157294116933425,-0.0347943976521492
UCI,10,71,30,0.6779018342494965,0.30338993810845893,0.5049999999999999,0.6776061654090881,0.00010085792018799111,0.0010085792018799111,0.01598467491567135,0.0002445609716232866,0.002445609716232866,0.1529971506542929,0.04925305023789406
UCI,10,71,31,0.6784628331661224,0.3104602102825332,0.5049999999999999,0.6768597960472107,9.725712880026549e-05,0.0009725712880026549,0.01565895415842533,0.00024264867533929646,0.0024264867533929646,0.1549584173274681,0.10500780493021011
UCI,10,71,32,0.6777037680149078,0.3209833376209784,0.49999999999999994,0.6761869788169861,9.484278416493908e-05,0.0009484278416493908,0.017347680404782295,0.00024083971220534295,0.0024083971220534295,0.13883107515570198,0.21062001585960388
UCI,10,71,33,0.6745615005493164,0.3209833376209784,0.49499999999999994,0.6755552887916565,9.287310240324587e-05,0.0009287310240324587,0.0175789725035429,0.00023883202811703086,0.0023883202811703086,0.13586233670306735,0.2532106041908264
UCI,10,71,34,0.6746397912502289,0.3209833376209784,0.48999999999999994,0.6749637126922607,9.138271707342938e-05,0.0009138271707342938,0.017811959609389305,0.0002367432607570663,0.002367432607570663,0.1329125295300303,0.2871909737586975
UCI,10,71,35,0.6781915724277496,0.34141531479696996,0.4799999999999999,0.6744000315666199,8.998429257189855e-05,0.0008998429257189855,0.014064108021557331,0.00023481034440919757,0.0023481034440919757,0.16695715366327002,0.24619024991989136
UCI,10,71,36,0.6761479079723358,0.34726164209741095,0.4699999999999999,0.6739019751548767,8.86123234522529e-05,0.000886123234522529,0.009282335638999939,0.00023346579109784216,0.0023346579109784216,0.2515162133514441,-0.03793805465102196
UCI,10,71,37,0.6755215227603912,0.34726164209741095,0.4649999999999999,0.6734482645988464,8.768647239776328e-05,0.0008768647239776328,0.009630553424358368,0.00023239324218593538,0.0023239324218593538,0.24130829449338576,-0.13633540272712708
UCI,10,71,38,0.6760440766811371,0.34141531479696996,0.4649999999999999,0.6729767322540283,8.724666986381635e-05,0.0008724666986381635,0.011003215797245502,0.0002319779305253178,0.002319779305253178,0.2108273933729357,0.015220142900943756
UCI,10,71,39,0.675579160451889,0.32478490123081544,0.4599999999999999,0.6724623441696167,8.669764793012291e-05,0.0008669764793012291,0.014191672205924988,0.0002322998916497454,0.002322998916497454,0.16368746986191013,0.15118557214736938
UCI,10,71,40,0.6718260049819946,0.36115755925730764,0.4599999999999999,0.6718833446502686,8.64216563059017e-05,0.0008642165630590171,0.01698792539536953,0.00023326861264649779,0.002332686126464978,0.13731436135814487,0.21860066056251526
UCI,10,89,1,0.746071994304657,0.16807316136320358,0.5099999999999999,0.6918020844459534,0.004801422357559204,0.04801422357559204,0.011857428587973118,0.0004536254273261875,0.004536254273261875,0.3825664425980989,-0.14263926446437836
UCI,10,89,2,0.7382958829402924,0.18699392279626206,0.48999999999999994,0.6915392279624939,0.004072871990501881,0.040728719905018806,0.011643229983747005,0.0004161028773523867,0.004161028773523867,0.3573775300610159,-0.17193454504013062
UCI,10,89,3,0.7307922542095184,0.1655211777204736,0.49999999999999994,0.6913023591041565,0.0034403882455080748,0.03440388245508075,0.011462503112852573,0.00038462443626485765,0.0038462443626485765,0.335550125900153,-0.2119712084531784
UCI,10,89,4,0.7240807116031647,0.18257418583505539,0.49999999999999994,0.6910704374313354,0.0028972241561859846,0.028972241561859846,0.01130956131964922,0.0003580401826184243,0.003580401826184243,0.3165818483130426,-0.25219476222991943
UCI,10,89,5,0.7189001142978668,0.17232808737106584,0.49999999999999994,0.6908286809921265,0.00243446440435946,0.0243446440435946,0.011160566471517086,0.00033625552896410227,0.0033625552896410227,0.3012889442684303,-0.2944292724132538
UCI,10,89,6,0.7135661840438843,0.1846372364689991,0.5249999999999999,0.6905916929244995,0.002041991800069809,0.02041991800069809,0.011036098934710026,0.00031814721296541393,0.0031814721296541393,0.28827868873556206,-0.3315889239311218
UCI,10,89,7,0.7103976011276245,0.1655211777204736,0.5049999999999999,0.6903389692306519,0.001710094278678298,0.01710094278678298,0.010904984548687935,0.0003037021087948233,0.003037021087948233,0.2784984310971482,-0.36912524700164795
UCI,10,89,8,0.7064329981803894,0.23542068319747259,0.48499999999999993,0.6900913715362549,0.0014301030896604061,0.014301030896604061,0.010797165334224701,0.00029209215426817536,0.0029209215426817536,0.2705267032841535,-0.4068111479282379
UCI,10,89,9,0.7037663161754608,0.18917776913478018,0.4799999999999999,0.689832329750061,0.0011952102649956942,0.011952102649956942,0.010692735202610493,0.000283008354017511,0.00283008354017511,0.2646734896684042,-0.4439639747142792
UCI,10,89,10,0.7009440362453461,0.1774837062471499,0.5049999999999999,0.689568817615509,0.000999394920654595,0.009993949206545949,0.010604459792375565,0.00027599273016676307,0.0027599273016676307,0.26026099921204604,-0.4794318377971649
UCI,10,89,11,0.69893479347229,0.1892583246525563,0.5049999999999999,0.6892970204353333,0.0008374505559913814,0.008374505559913814,0.010513655841350555,0.00027079833671450615,0.0027079833671450615,0.25756819587859,-0.5124711394309998
UCI,10,89,12,0.6979483067989349,0.23542068319747259,0.4799999999999999,0.6890207529067993,0.0007043470395728946,0.007043470395728946,0.010436802171170712,0.00026714554405771196,0.0026714554405771196,0.2559649399081652,-0.5429137349128723
UCI,10,89,13,0.6956358850002289,0.21229795697371012,0.5049999999999999,0.6887502670288086,0.0005951663479208946,0.005951663479208946,0.010385649278759956,0.0002645896456670016,0.002645896456670016,0.2547646647457303,-0.5691711902618408
UCI,10,89,14,0.6934567391872406,0.19728305039201205,0.5049999999999999,0.6884773969650269,0.00050546252168715,0.0050546252168715,0.0103445528075099,0.000263001536950469,0.00263001536950469,0.2542415722016868,-0.591669499874115
UCI,10,89,15,0.6937423646450043,0.19402139872220658,0.5049999999999999,0.6881813406944275,0.0004314237739890814,0.004314237739890814,0.010292897932231426,0.0002624258631840348,0.0026242586318403482,0.2549581905036367,-0.6111378073692322
UCI,10,89,16,0.6930452287197113,0.2204333570887027,0.4749999999999999,0.6878843307495117,0.00036955016548745334,0.0036955016548745334,0.010251953266561031,0.0002623277541715652,0.0026232775417156518,0.2558807549652065,-0.6276094317436218
UCI,10,107,1,0.7380161285400391,0.0,0.05,0.6959272027015686,0.0035965817514806986,0.035965817514806986,0.016882820054888725,0.0004034668381791562,0.004034668381791562,0.23898071345155697,0.13437797129154205
UCI,10,107,2,0.7305494546890259,0.0,0.05,0.6952580213546753,0.002938064280897379,0.02938064280897379,0.015983954071998596,0.0003715785569511354,0.003715785569511354,0.23246973513398872,0.11725104600191116
UCI,10,107,3,0.7231893241405487,0.0,0.05,0.6946284174919128,0.0023758327588438988,0.023758327588438988,0.015170421451330185,0.00034614442847669125,0.0034614442847669125,0.22817060790775878,0.09365357458591461
UCI,10,107,4,0.7173363268375397,0.0,0.05,0.6940432190895081,0.001901274430565536,0.01901274430565536,0.014507460407912731,0.0003266360145062208,0.003266360145062208,0.22515037458111234,0.062485549598932266
UCI,10,107,5,0.7114954590797424,0.16807316136320358,0.48499999999999993,0.6935020685195923,0.0015058772405609488,0.015058772405609488,0.0139468377456069,0.0003119120665360242,0.003119120665360242,0.22364357585953354,0.0260686706751585
UCI,10,107,6,0.7077808976173401,0.186858321674153,0.48499999999999993,0.692996084690094,0.0011822220403701067,0.011822220403701067,0.013521676883101463,0.0003009991196449846,0.003009991196449846,0.22260487530296946,-0.01672004722058773
UCI,10,107,7,0.7038774788379669,0.1623086135160589,0.48999999999999994,0.6925175189971924,0.0009224647656083107,0.009224647656083107,0.013181250542402267,0.0002929026959463954,0.002929026959463954,0.22221161414402052,-0.0629582405090332
UCI,10,107,8,0.7010242640972137,0.12309149097933272,0.48999999999999994,0.6920639872550964,0.0007182435947470367,0.007182435947470367,0.01293728407472372,0.00028712948551401496,0.0028712948551401496,0.2219395383572009,-0.11190420389175415
UCI,10,107,9,0.6987769603729248,0.19781414201873612,0.49499999999999994,0.6916199326515198,0.00056095962645486,0.0056095962645486,0.012764430604875088,0.0002834071347024292,0.0028340713470242918,0.2220288107439655,-0.1627315729856491
UCI,10,107,10,0.6967084407806396,0.19367011027991354,0.49999999999999994,0.6911929845809937,0.00044180400436744094,0.004418040043674409,0.012660213746130466,0.000281478394754231,0.0028147839475423098,0.22233305092519745,-0.2129295915365219
UCI,10,107,11,0.6950330436229706,0.16815763085533758,0.49999999999999994,0.6907843351364136,0.000352383911376819,0.00352383911376819,0.01262592151761055,0.00028100222698412836,0.0028100222698412836,0.2225597764030042,-0.26077255606651306
UCI,10,107,12,0.693984180688858,0.24511108480187252,0.5049999999999999,0.690366804599762,0.00028545563691295683,0.0028545563691295683,0.012630057521164417,0.0002816713531501591,0.002816713531501591,0.22301668276502884,-0.3075422942638397
UCI,10,107,13,0.6929581761360168,0.2,0.5349999999999999,0.6899496912956238,0.00023504327691625804,0.0023504327691625804,0.012682856060564518,0.0002831162419170141,0.0028311624191701412,0.22322751323916903,-0.3516247868537903
UCI,10,107,14,0.6927027702331543,0.19877674693472377,0.5099999999999999,0.6895253658294678,0.00019679176330100745,0.0019679176330100745,0.012768679298460484,0.0002849882876034826,0.002849882876034826,0.22319323787687548,-0.39256569743156433
UCI,10,107,15,0.6907224059104919,0.2044398826909146,0.5149999999999999,0.6891095638275146,0.0001677234540693462,0.001677234540693462,0.01290368102490902,0.00028697613743133843,0.0028697613743133843,0.22239866041121537,-0.428237646818161
UCI,10,107,16,0.6900121569633484,0.22808577638091165,0.5549999999999999,0.6886704564094543,0.00014612959057558328,0.0014612959057558328,0.013056598603725433,0.00028944076620973647,0.0028944076620973647,0.22168159946890797,-0.4597190022468567
UCI,10,107,17,0.6901482045650482,0.2044398826909146,0.5199999999999999,0.6881975531578064,0.00013069240958429873,0.0013069240958429873,0.013233375735580921,0.0002923835127148777,0.0029238351271487772,0.22094401198685729,-0.48543888330459595
UCI,10,107,18,0.6898846328258514,0.24112141108520604,0.57,0.6877037882804871,0.00012021063594147563,0.0012021063594147563,0.01344158686697483,0.0002954087976831943,0.002954087976831943,0.2197722639497245,-0.5033104419708252
UCI,10,107,19,0.689206451177597,0.2087912087912088,0.5199999999999999,0.6871922612190247,0.0001136267019319348,0.001136267019319348,0.013678054325282574,0.0002982410660479218,0.0029824106604792178,0.21804348700140175,-0.5132190585136414
UCI,10,107,20,0.6869074702262878,0.2567469632055359,0.5249999999999999,0.6866622567176819,0.00010997876233886927,0.0010997876233886927,0.013916504569351673,0.00030076169059611857,0.0030076169059611857,0.21611870214772624,-0.5182908773422241
UCI,10,107,21,0.6873811483383179,0.24112141108520604,0.595,0.6860777735710144,0.00010884300718316808,0.0010884300718316808,0.014201424084603786,0.0003033510874956846,0.0030335108749568462,0.21360610435157495,-0.5112888813018799
UCI,10,107,22,0.686113566160202,0.2472066162365221,0.5299999999999999,0.6854519248008728,0.00010924738307949156,0.0010924738307949156,0.014500568620860577,0.0003057150461245328,0.003057150461245328,0.21082969510914898,-0.4981519877910614
UCI,10,107,23,0.6869743168354034,0.22086305214969307,0.5299999999999999,0.684777557849884,0.00011074165377067402,0.0011074165377067402,0.014920352958142757,0.0003078830777667463,0.003078830777667463,0.20635106865801028,-0.46793314814567566
UCI,10,107,24,0.6866576075553894,0.21517402008629544,0.5349999999999999,0.6840595006942749,0.00011251570685999468,0.0011251570685999468,0.015342488884925842,0.0003096983418799937,0.0030969834187999368,0.2018566506404809,-0.4378027617931366
UCI,10,107,25,0.6854734420776367,0.23655309301829208,0.5349999999999999,0.6833041310310364,0.00011423184332670644,0.0011423184332670644,0.015959881246089935,0.0003109988465439528,0.0031099884654395282,0.19486288259202772,-0.39577704668045044
UCI,10,107,26,0.6843850016593933,0.2684624220856097,0.5349999999999999,0.6824970245361328,0.00011576030374271795,0.0011576030374271795,0.016771750524640083,0.00031199847580865026,0.0031199847580865026,0.18602618453588382,-0.34445521235466003
UCI,10,107,27,0.6822933852672577,0.2542872819425528,0.5349999999999999,0.6816463470458984,0.00011705400538630784,0.0011705400538630784,0.018126515671610832,0.00031267068698070943,0.0031267068698070943,0.17249354075830703,-0.26981085538864136
UCI,10,107,28,0.682897299528122,0.2472066162365221,0.5399999999999999,0.6807049512863159,0.0001181572224595584,0.001181572224595584,0.019969800487160683,0.00031333492370322347,0.0031333492370322347,0.15690438364903944,-0.18739034235477448
UCI,10,107,29,0.6799471378326416,0.2429493573646624,0.5349999999999999,0.6796775460243225,0.00011871449532918632,0.0011871449532918632,0.021490300074219704,0.0003139864420518279,0.003139864420518279,0.14610612274720808,-0.1344539225101471
UCI,10,107,30,0.6818369925022125,0.2656844656620286,0.5349999999999999,0.6785538196563721,0.00011924123100470752,0.0011924123100470752,0.02383364550769329,0.0003145129594486207,0.0031451295944862068,0.13196175102423952,-0.06648602336645126
UCI,10,107,31,0.6799596548080444,0.2684624220856097,0.5349999999999999,0.6772811412811279,0.00011933222413063049,0.001193322241306305,0.025408292189240456,0.00031508621759712696,0.0031508621759712696,0.12400920740771204,-0.032143931835889816
UCI,10,107,32,0.6792416274547577,0.2684624220856097,0.5299999999999999,0.675842821598053,0.00011917087249457836,0.0011917087249457836,0.026197515428066254,0.0003157395694870502,0.0031573956948705018,0.12052271535215438,-0.023896388709545135
UCI,10,107,33,0.6755805015563965,0.2684624220856097,0.5249999999999999,0.6742367148399353,0.00011876114876940846,0.0011876114876940846,0.026150841265916824,0.00031639469671063125,0.0031639469671063125,0.12098834354633094,-0.04908581078052521
UCI,10,107,34,0.6741832792758942,0.25784170064485096,0.5199999999999999,0.6724435091018677,0.00011842787353089079,0.001184278735308908,0.02645518071949482,0.0003170079435221851,0.003170079435221851,0.11982830390895118,-0.07726273685693741
UCI,10,131,1,0.7258941829204559,0.03316790634033297,0.4599999999999999,0.695744514465332,0.0025515672750771046,0.025515672750771046,0.019469408318400383,0.00030277197947725654,0.0030277197947725654,0.1555116491090842,0.02551884576678276
UCI,10,131,2,0.7202281057834625,0.09899678265684461,0.4599999999999999,0.6949580311775208,0.002097873715683818,0.02097873715683818,0.01854129694402218,0.00029209532658569515,0.0029209532658569515,0.15753769947569302,0.009095322340726852
UCI,10,131,3,0.7141958177089691,0.12090832578915783,0.4599999999999999,0.694234311580658,0.0017154768574982882,0.01715476857498288,0.01766769215464592,0.0002841759705916047,0.002841759705916047,0.16084498648957804,-0.015592741779983044
UCI,10,131,4,0.7109926342964172,0.10820574234403926,0.4749999999999999,0.6935709714889526,0.001394262071698904,0.01394262071698904,0.01686827652156353,0.0002782680676318705,0.002782680676318705,0.16496532249524545,-0.04765530675649643
UCI,10,131,5,0.7070715725421906,0.16807316136320358,0.48999999999999994,0.6929256916046143,0.0011264127679169178,0.011264127679169178,0.016081051900982857,0.00027405080618336797,0.0027405080618336797,0.17041845761757554,-0.08715028315782547
UCI,10,131,6,0.7040465772151947,0.10266540046786908,0.4599999999999999,0.6923067569732666,0.0009057070128619671,0.009057070128619671,0.015324095264077187,0.00027114260592497885,0.0027114260592497885,0.17693873684053152,-0.1326240450143814
UCI,10,131,7,0.700424313545227,0.10994987428338562,0.4649999999999999,0.6917026042938232,0.0007263453444465995,0.007263453444465995,0.014577521942555904,0.00026925382553599775,0.0026925382553599775,0.18470479865989417,-0.183505579829216
UCI,10,131,8,0.6994143426418304,0.12134895525894078,0.4649999999999999,0.6911291480064392,0.0005825090338476002,0.005825090338476002,0.013885622844099998,0.0002681070764083415,0.0026810707640834153,0.19308249937255081,-0.2377820760011673
UCI,10,131,9,0.6964128315448761,0.16807316136320358,0.5149999999999999,0.6905715465545654,0.00046835196553729475,0.0046835196553729475,0.013201016001403332,0.0002674437128007412,0.002674437128007412,0.20259327976900462,-0.29523900151252747
UCI,10,131,10,0.6945921182632446,0.12671432021161758,0.5199999999999999,0.6900494694709778,0.00037875946145504713,0.0037875946145504713,0.012572805397212505,0.0002672125701792538,0.002672125701792538,0.21253217697817628,-0.35270974040031433
UCI,10,131,11,0.6935967206954956,0.10994987428338562,0.4699999999999999,0.6895681619644165,0.0003092427214141935,0.003092427214141935,0.012036179192364216,0.0002672751434147358,0.002672751434147358,0.22205979085480537,-0.4071664810180664
UCI,10,131,12,0.6921116411685944,0.16807316136320358,0.5349999999999999,0.6890906095504761,0.00025610000011511147,0.0025610000011511147,0.011524327099323273,0.000267661438556388,0.00267661438556388,0.23225775895592685,-0.4604325592517853
UCI,10,131,13,0.691936731338501,0.1846372364689991,0.5399999999999999,0.688623309135437,0.00021611501870211214,0.0021611501870211214,0.01105005107820034,0.0002682463964447379,0.002682463964447379,0.2427557977301456,-0.5100785493850708
UCI,10,131,14,0.6914145946502686,0.14990633779917228,0.5499999999999999,0.6881746053695679,0.00018645188538357615,0.0018645188538357615,0.010639863088726997,0.0002688949753064662,0.0026889497530646622,0.25272409340620383,-0.5537224411964417
UCI,10,131,15,0.6902252733707428,0.16807316136320358,0.5549999999999999,0.6877321600914001,0.00016487725952174515,0.0016487725952174515,0.010287093929946423,0.00026961840922012925,0.0026961840922012925,0.2620938537707446,-0.58980393409729
UCI,10,131,16,0.6890518963336945,0.14990633779917228,0.565,0.6873028874397278,0.00014957090024836361,0.0014957090024836361,0.010038582608103752,0.0002703553473111242,0.002703553473111242,0.2693162549590188,-0.6131156086921692
UCI,10,131,17,0.6894398629665375,0.1846372364689991,0.57,0.686886727809906,0.00013896860764361918,0.0013896860764361918,0.009912088513374329,0.0002710011031012982,0.002710011031012982,0.2734046439714878,-0.6199151277542114
UCI,10,131,18,0.6878033578395844,0.16807316136320358,0.58,0.6864907741546631,0.0001315541157964617,0.001315541157964617,0.009932741522789001,0.0002713474677875638,0.002713474677875638,0.27318486760679594,-0.6081754565238953
UCI,10,131,19,0.6882521510124207,0.16807316136320358,0.59,0.6860866546630859,0.00012648403935600072,0.0012648403935600072,0.010118469595909119,0.00027174208662472665,0.0027174208662472665,0.2685604616873994,-0.5754035711288452
UCI,10,131,20,0.6864885091781616,0.1846372364689991,0.595,0.6856898069381714,0.00012268847785890102,0.0012268847785890102,0.010435293428599834,0.000271908676950261,0.00271908676950261,0.26056639308775487,-0.5295786261558533
UCI,10,131,21,0.6866596043109894,0.1846372364689991,0.605,0.6852782964706421,0.00011986905155936256,0.0011986905155936256,0.010911493562161922,0.0002719432523008436,0.002719432523008436,0.24922642418437424,-0.4654967188835144
UCI,10,149,1,0.7351297736167908,0.14990633779917228,0.5399999999999999,0.6923090815544128,0.0037165568210184574,0.037165568210184574,0.015828972682356834,0.0003827473265118897,0.003827473265118897,0.2418017480935478,-0.27410805225372314
UCI,10,149,2,0.7272234261035919,0.11010873508892381,0.5199999999999999,0.691754937171936,0.003127461299300194,0.03127461299300194,0.015517059713602066,0.0003632821317296475,0.003632821317296475,0.23411789245819478,-0.2984304130077362
UCI,10,149,3,0.7213190197944641,0.1493423605221771,0.5449999999999999,0.6912456750869751,0.002624997403472662,0.02624997403472662,0.015281900763511658,0.00034708165912888944,0.0034708165912888944,0.22711943003687773,-0.32521483302116394
UCI,10,149,4,0.7160708010196686,0.1846372364689991,0.5499999999999999,0.6907212734222412,0.0022029306273907423,0.022029306273907423,0.015054766088724136,0.00033342366805300117,0.0033342366805300117,0.22147382834644774,-0.3533703088760376
UCI,10,149,5,0.7109056413173676,0.14990633779917228,0.5549999999999999,0.6902087926864624,0.0018519095610827208,0.018519095610827208,0.014853797852993011,0.0003219514910597354,0.003219514910597354,0.21674691836126128,-0.3815663754940033
UCI,10,149,6,0.7074869573116302,0.15014110121296803,0.5299999999999999,0.6897135376930237,0.0015610088594257832,0.015610088594257832,0.01471085473895073,0.0003125314833596349,0.0031253148335963488,0.21244957475661036,-0.4089537262916565
UCI,10,149,7,0.7040466368198395,0.1493423605221771,0.5599999999999999,0.6892346739768982,0.0013197101652622223,0.013197101652622223,0.014620311558246613,0.00030493029044009745,0.0030493029044009745,0.20856620546372762,-0.4336915612220764
UCI,10,149,8,0.7014951407909393,0.17712297710801905,0.565,0.6887488961219788,0.0011195632396265864,0.011195632396265864,0.014561333693563938,0.000298997649224475,0.0029899764922447503,0.20533671950436175,-0.4554808437824249
UCI,10,149,9,0.6996262073516846,0.17712297710801905,0.57,0.688249945640564,0.0009539986494928598,0.009539986494928598,0.014532850123941898,0.00029451498994603753,0.0029451498994603753,0.20265466679577449,-0.47420620918273926
UCI,10,149,10,0.6976465582847595,0.17712297710801905,0.575,0.6877301931381226,0.0008177317795343697,0.008177317795343697,0.0145157715305686,0.00029121493571437895,0.0029121493571437895,0.2006196743322342,-0.49076518416404724
UCI,10,149,11,0.6958030462265015,0.17712297710801905,0.58,0.6872018575668335,0.0007061650394462049,0.007061650394462049,0.014534478075802326,0.0002887358423322439,0.002887358423322439,0.19865580368719588,-0.504725992679596
UCI,10,149,12,0.6934601962566376,0.14990633779917228,0.59,0.6866441965103149,0.0006151816924102604,0.006151816924102604,0.014560306444764137,0.0002868350420612842,0.002868350420612842,0.19699794310608731,-0.5185055732727051
UCI,10,173,1,0.7595495283603668,0.10540925533894598,0.5399999999999999,0.6953507661819458,0.00578147592023015,0.0578147592023015,0.019459431990981102,0.00047100131632760167,0.004710013163276017,0.24204268477409696,0.23775100708007812
UCI,10,173,2,0.7523166835308075,0.10540925533894598,0.5399999999999999,0.6948341727256775,0.00509893661364913,0.0509893661364913,0.018704142421483994,0.00045107901678420603,0.00451079016784206,0.24116530264765662,0.23472365736961365
UCI,10,173,3,0.743635505437851,0.3209833376209784,0.5349999999999999,0.694328248500824,0.004498965106904507,0.04498965106904507,0.01800103299319744,0.0004332988173700869,0.004332988173700869,0.2407077513461754,0.2300082892179489
UCI,10,173,4,0.7382839918136597,0.3104602102825332,0.5349999999999999,0.6938555836677551,0.003972961567342281,0.03972961567342281,0.017381910234689713,0.0004170603060629219,0.004170603060629219,0.2399392819499087,0.22267720103263855
UCI,10,173,5,0.7326411604881287,0.2656844656620286,0.5349999999999999,0.6933985352516174,0.0035124272108078003,0.035124272108078,0.016805335879325867,0.0004020227352157235,0.004020227352157235,0.2392232670043191,0.21352340281009674
UCI,10,173,6,0.7277684807777405,0.3032730160976964,0.5299999999999999,0.6929486989974976,0.003109660930931568,0.03109660930931568,0.016268659383058548,0.00038776296423748136,0.0038776296423748136,0.2383496728939327,0.2026355117559433
UCI,10,173,7,0.7222581207752228,0.3209833376209784,0.5299999999999999,0.692514181137085,0.002757757669314742,0.02757757669314742,0.01576857827603817,0.0003741165855899453,0.003741165855899453,0.23725448105771874,0.1901913583278656
UCI,10,173,8,0.7198548913002014,0.3104602102825332,0.5299999999999999,0.6921069622039795,0.002450480591505766,0.02450480591505766,0.0153278773650527,0.0003607303951866925,0.0036073039518669248,0.23534269396567045,0.17587387561798096
UCI,10,173,9,0.7163767516613007,0.3104602102825332,0.5299999999999999,0.6917212009429932,0.002181899966672063,0.02181899966672063,0.014909252524375916,0.00034810235956683755,0.0034810235956683755,0.23348075901035736,0.1603277325630188
UCI,10,173,10,0.7131477296352386,0.35136418446315326,0.5249999999999999,0.6913401484489441,0.0019470116822049022,0.01947011682204902,0.014506037347018719,0.00033630552934482694,0.0033630552934482694,0.23183831759122311,0.14282004535198212
UCI,10,173,11,0.7100481986999512,0.3209833376209784,0.5249999999999999,0.6909545660018921,0.0017412306042388082,0.01741230604238808,0.014105090871453285,0.0003253949398640543,0.0032539493986405432,0.23069326020621944,0.12260251492261887
UCI,10,173,12,0.7078907489776611,0.3209833376209784,0.5249999999999999,0.6905726194381714,0.001560325501486659,0.01560325501486659,0.013712623156607151,0.0003152150893583894,0.0031521508935838938,0.22987220297562785,0.09959578514099121
UCI,10,173,13,0.7054429650306702,0.35136418446315326,0.5199999999999999,0.690204381942749,0.0014004637487232685,0.014004637487232685,0.013326826505362988,0.00030579569283872843,0.0030579569283872843,0.2294587482741446,0.07370574027299881
UCI,10,173,14,0.7041528820991516,0.34141531479696996,0.5199999999999999,0.6898317933082581,0.001258584437891841,0.01258584437891841,0.012922908179461956,0.0002972874790430069,0.002972874790430069,0.2300468864396005,0.04418794438242912
UCI,10,173,15,0.7022538781166077,0.3209833376209784,0.5199999999999999,0.6894755959510803,0.001132275559939444,0.01132275559939444,0.012518464587628841,0.0002894601784646511,0.002894601784646511,0.23122658249215736,0.011925200931727886
