epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6965644359588623,0.10540925533894598,0.5499999999999999,0.695963978767395,0.002723831683397293,0.0002723831683397293,0.023740893229842186,0.00031977766775526106,3.1977766775526105e-05,0.001346948763298013,-0.20624476671218872
2,0.6966375410556793,0.14907119849998599,0.5399999999999999,0.6950103044509888,0.0023226430639624596,0.00023226430639624598,0.02271469682455063,0.00031465760548599064,3.1465760548599066e-05,0.0013852599835094458,-0.2227344661951065
3,0.6950970590114594,0.16807316136320358,0.5449999999999999,0.6940991282463074,0.0019741144496947527,0.00019741144496947529,0.02167917974293232,0.00031077509629540145,3.107750962954015e-05,0.0014335187031083037,-0.24099084734916687
4,0.6944540441036224,0.16807316136320358,0.5449999999999999,0.6932360529899597,0.0016744022723287344,0.00016744022723287345,0.02065965346992016,0.0003078631416428834,3.078631416428834e-05,0.0014901660479984477,-0.261780709028244
5,0.6938998103141785,0.2,0.5399999999999999,0.6924319863319397,0.0014186130138114095,0.00014186130138114095,0.019659705460071564,0.0003056408604606986,3.056408604606986e-05,0.0015546563557701746,-0.2849591076374054
6,0.692691296339035,0.16807316136320358,0.5399999999999999,0.6916736960411072,0.0012012961087748408,0.00012012961087748408,0.018653979524970055,0.0003039370640181005,3.039370640181005e-05,0.0016293416834260647,-0.31020909547805786
7,0.6916230022907257,0.25362863675089403,0.5349999999999999,0.6909598708152771,0.0010171086760237813,0.00010171086760237814,0.01764112338423729,0.0003026648482773453,3.026648482773453e-05,0.001715677860672879,-0.33746272325515747
8,0.6909631490707397,0.2,0.5349999999999999,0.6903014779090881,0.000861159642226994,8.61159642226994e-05,0.01664642244577408,0.0003017630660906434,3.017630660906434e-05,0.0018127802960284122,-0.36621394753456116
9,0.6898680031299591,0.16807316136320358,0.5349999999999999,0.6896880865097046,0.0007292427471838892,7.292427471838892e-05,0.015661554411053658,0.00030123666510917246,3.0123666510917248e-05,0.0019234148616599945,-0.396121084690094
10,0.6901000738143921,0.21442250696755896,0.5299999999999999,0.689132571220398,0.000617846439126879,6.17846439126879e-05,0.014740848913788795,0.0003010325017385185,3.010325017385185e-05,0.0020421653020059687,-0.42615097761154175
11,0.6886119544506073,0.2,0.5299999999999999,0.68864506483078,0.0005240566097199917,5.240566097199917e-05,0.013951991684734821,0.0003011427470482886,3.011427470482886e-05,0.002158421205036808,-0.4539729654788971
12,0.6881787478923798,0.24743582965269675,0.5249999999999999,0.6882114410400391,0.00044549681479111314,4.454968147911132e-05,0.013335717841982841,0.00030158174922689795,3.0158174922689795e-05,0.002261458684117276,-0.47776076197624207
13,0.6879971027374268,0.22808577638091165,0.5249999999999999,0.6878165602684021,0.00038013787707313895,3.8013787707313897e-05,0.012910713441669941,0.0003023997414857149,3.0239974148571494e-05,0.0023422388147017917,-0.494430273771286
14,0.6877197027206421,0.2,0.5249999999999999,0.6874684691429138,0.00032616042881272733,3.261604288127273e-05,0.01273381244391203,0.00030355266062542796,3.0355266062542796e-05,0.0023838317233151564,-0.5012992024421692
15,0.6875686943531036,0.2,0.5249999999999999,0.6871562600135803,0.0002820241206791252,2.820241206791252e-05,0.0128596480935812,0.00030503422021865845,3.0503422021865847e-05,0.0023720261860891365,-0.49526146054267883
