epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.242322969025579,0.20922765064251778,0.6399999999999999,1.1289805173873901,0.0001548693689983338,1.548693689983338e-05,0.10042019188404083,0.000400491408072412,4.00491408072412e-05,0.0003988156172165806,-0.335275262594223
2,1.1942625076606357,0.21870223005326658,0.735,1.1154371500015259,0.00018635056039784104,1.8635056039784104e-05,0.07897521555423737,0.0005005153361707926,5.005153361707926e-05,0.000633762545196292,-0.4541642963886261
3,1.1838538913891232,0.2211501412460821,0.7499999999999999,1.1094223260879517,0.00022823091421741992,2.2823091421741994e-05,0.06403501331806183,0.0005719322361983359,5.7193223619833594e-05,0.0008931554887910294,-0.2170112431049347
4,1.179482404527993,0.22487146405596467,0.825,1.1067161560058594,0.00028177935746498406,2.8177935746498406e-05,0.09306763857603073,0.0006642924272455275,6.642924272455275e-05,0.0007137738073184698,0.06099051237106323
5,1.1758997686978043,0.22521656628042616,0.7999999999999999,1.1012712717056274,0.0003521320759318769,3.521320759318769e-05,0.08423352986574173,0.0007842385675758123,7.842385675758124e-05,0.0009310289724600118,0.19275280833244324
6,1.1716641403477768,0.22681919008927237,0.8099999999999999,1.1031219959259033,0.0003848944033961743,3.8489440339617434e-05,0.15849201381206512,0.0008167360792867839,8.16736079286784e-05,0.0005153168665364074,0.27066901326179504
7,1.1677694382338688,0.2248466645516993,0.7699999999999999,1.107173204421997,0.00046444186591543257,4.644418659154326e-05,0.13014504313468933,0.000925196916796267,9.251969167962671e-05,0.0007108967767898506,0.09779835492372513
8,1.1659722533719292,0.22745755164619502,0.7749999999999999,1.1021758317947388,0.0005041012191213667,5.041012191213668e-05,0.08635592460632324,0.0009724406991153955,9.724406991153956e-05,0.0011260845200239923,-0.22808566689491272
9,1.1639177141518429,0.22345248816244204,0.7599999999999999,1.1104769706726074,0.0006211973377503455,6.211973377503455e-05,0.126502126455307,0.0012416767422109842,0.00012416767422109842,0.0009815461423485767,0.06903290748596191
10,1.1615644457011387,0.2197873736016743,0.7599999999999999,1.1117212772369385,0.0007758848369121552,7.758848369121552e-05,0.1758071929216385,0.001576352515257895,0.0001576352515257895,0.0008966370994618596,0.1575057953596115
11,1.1584216243234173,0.2196033479804051,0.6749999999999999,1.1131526231765747,0.0009283395484089851,9.283395484089852e-05,0.268906831741333,0.002344175474718213,0.00023441754747182132,0.0008717426253317073,0.19740642607212067
12,1.15628133868349,0.2251126358400239,0.7599999999999999,1.1032224893569946,0.0008420435478910804,8.420435478910804e-05,0.3878887891769409,0.0017058155499398708,0.0001705815549939871,0.0004397692321965354,-0.3634929060935974
