epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2383565491643445,0.16098818364121975,0.6749999999999999,1.2102936506271362,0.00023687092470936477,2.3687092470936477e-08,0.07032687962055206,0.00044447844265960157,4.444784426596016e-08,6.320178643753004e-07,0.102141834795475
2,1.1828684426587204,0.1623949947998129,0.8049999999999999,1.1898154020309448,0.00016659886750858277,1.6659886750858277e-08,0.08036059141159058,0.0005094183143228292,5.094183143228293e-08,6.339155864516881e-07,0.5128074288368225
3,1.1754489705480378,0.17080420340301358,0.705,1.1838045120239258,0.00020288799714762717,2.028879971476272e-08,0.07099378854036331,0.0005991619545966387,5.991619545966387e-08,8.439639113723123e-07,-0.6544157862663269
4,1.1716017640870193,0.17521170525317364,0.615,1.179574966430664,0.0002484373690094799,2.484373690094799e-08,0.05142197012901306,0.0006871845107525587,6.871845107525587e-08,1.336363638010125e-06,-0.592759370803833
5,1.1697338100137382,0.18261351824517974,0.6399999999999999,1.1751538515090942,0.0003067177894990891,3.067177894990891e-08,0.04985016584396362,0.0007905071252025664,7.905071252025665e-08,1.5857662894782311e-06,-0.5266342163085938
6,1.1660173740880242,0.18594596659255755,0.6799999999999999,1.1677632331848145,0.00037113495636731386,3.711349563673139e-08,0.05088666453957558,0.0008755403105169535,8.755403105169534e-08,1.7205692659145075e-06,-0.390306293964386
7,1.1626433339612237,0.1764543092188373,0.7799999999999999,1.1561379432678223,0.0004835540021304041,4.8355400213040413e-08,0.0944628044962883,0.0010173850459977984,1.0173850459977984e-07,1.0770218515349862e-06,0.09793022274971008
8,1.156074008037304,0.18121094768540938,0.6649999999999999,1.1526365280151367,0.0006137461168691516,6.137461168691516e-08,0.06650545448064804,0.0012265447294339538,1.2265447294339539e-07,1.8442768927935942e-06,0.0008220826857723296
9,1.154534652315337,0.18585431907350042,0.705,1.1525834798812866,0.0007007058593444526,7.007058593444526e-08,0.17221516370773315,0.0013471016427502036,1.3471016427502035e-07,7.822201098599968e-07,0.04548121243715286
10,1.1524872574312934,0.188379206391831,0.6549999999999999,1.1525413990020752,0.0008094756631180644,8.094756631180644e-08,0.1747879832983017,0.0017025308916345239,1.7025308916345239e-07,9.740548861010093e-07,-0.034616172313690186
11,1.1513808051059986,0.1889298962299898,0.61,1.1503124237060547,0.0008657348807901144,8.657348807901145e-08,0.07497748732566833,0.0018404321745038033,1.8404321745038033e-07,2.454646374730854e-06,0.04017796739935875
12,1.149536932336873,0.19120499240483319,0.6549999999999999,1.1504080295562744,0.0010412278352305293,1.0412278352305294e-07,0.20589274168014526,0.0025574674364179373,2.5574674364179373e-07,1.2421357914554207e-06,0.2554318606853485
13,1.149066999040801,0.18882727923420603,0.6399999999999999,1.1478970050811768,0.0009280645754188299,9.2806457541883e-08,0.10286399722099304,0.0018688130658119917,1.868813065811992e-07,1.8167805221461824e-06,0.12032580375671387
14,1.1453954125272816,0.18986931128914125,0.6499999999999999,1.14434015750885,0.001061203540302813,1.0612035403028131e-07,0.15683422982692719,0.00263424264267087,2.63424264267087e-07,1.6796350169078916e-06,0.3022480905056
15,1.1455487680846248,0.19078707608935966,0.7599999999999999,1.146989345550537,0.0011009324807673693,1.1009324807673693e-07,0.13199982047080994,0.0025091776624321938,2.509177662432194e-07,1.9008947538584465e-06,0.29046252369880676
16,1.1429015038342312,0.19002483108240736,0.6749999999999999,1.146642804145813,0.0011530891060829163,1.1530891060829164e-07,0.25371840596199036,0.0029205908067524433,2.920590806752443e-07,1.151115070141966e-06,-0.3159983158111572
