epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6938140094280243,0.12704247025712678,0.5099999999999999,0.6932576298713684,0.004990136716514826,4.990136716514826e-07,0.015032251365482807,0.00037773794610984623,3.777379461098462e-08,2.51285011756264e-06,-0.05313686281442642
2,0.6931606531143188,0.24112141108520604,0.5099999999999999,0.6928354501724243,0.004461915232241154,4.461915232241154e-07,0.014436036348342896,0.0003584286605473608,3.584286605473608e-08,2.482874467052063e-06,-0.056277114897966385
3,0.6929706633090973,0.22808577638091165,0.5099999999999999,0.6924525499343872,0.003981223329901695,3.9812233299016956e-07,0.01396043598651886,0.00034170859726145864,3.417085972614587e-08,2.4476928771525157e-06,-0.06847649812698364
4,0.6922571957111359,0.23099715105270544,0.5049999999999999,0.6920810341835022,0.003546501509845257,3.546501509845257e-07,0.013517322018742561,0.0003265117120463401,3.265117120463401e-08,2.415505908593525e-06,-0.07955233752727509
5,0.691918283700943,0.18576071235199634,0.5049999999999999,0.6917321085929871,0.003154488978907466,3.1544889789074663e-07,0.013154469430446625,0.00031353888334706426,3.135388833470643e-08,2.3835159981546965e-06,-0.09818769991397858
6,0.6917071044445038,0.2358333153182891,0.49499999999999994,0.6913868188858032,0.0028026436921209097,2.80264369212091e-07,0.012820236384868622,0.0003022289020009339,3.022289020009339e-08,2.3574362666015e-06,-0.1188499927520752
7,0.6910988092422485,0.24198422796860888,0.49999999999999994,0.6910560131072998,0.00248770322650671,2.4877032265067104e-07,0.012527692131698132,0.0002925289736595005,2.925289736595005e-08,2.335058768879948e-06,-0.1418422907590866
8,0.6911149322986603,0.21989091855183412,0.49999999999999994,0.6907294988632202,0.0022063262294977903,2.2063262294977904e-07,0.01225624792277813,0.0002844426198862493,2.844426198862493e-08,2.3207968839926545e-06,-0.16996632516384125
9,0.6911584436893463,0.2576735608413086,0.5049999999999999,0.6904178261756897,0.0019553618039935827,1.9553618039935828e-07,0.01200245600193739,0.00027758898795582354,2.7758898795582354e-08,2.3127682193629055e-06,-0.2001533806324005
10,0.690493255853653,0.27165268399721654,0.5049999999999999,0.6901211142539978,0.0017318031750619411,1.7318031750619412e-07,0.011771325021982193,0.00027179892640560865,2.7179892640560866e-08,2.3089917736367117e-06,-0.22968758642673492
11,0.6905577778816223,0.27431506742959905,0.49499999999999994,0.6898332834243774,0.0015326675493270159,1.532667549327016e-07,0.011533341370522976,0.0002670413232408464,2.670413232408464e-08,2.3153855822160365e-06,-0.2617451250553131
12,0.6895039677619934,0.27165268399721654,0.5049999999999999,0.6895579099655151,0.0013554299948737025,1.3554299948737027e-07,0.011322690173983574,0.0002630199014674872,2.6301990146748722e-08,2.3229453197600918e-06,-0.29037877917289734
13,0.6893227398395538,0.2997004492513102,0.5049999999999999,0.6892738938331604,0.0011977656977251172,1.1977656977251173e-07,0.011113759130239487,0.0002598251448944211,2.5982514489442112e-08,2.3378691390518038e-06,-0.3165149986743927
14,0.6893501579761505,0.2997004492513102,0.5049999999999999,0.6889830231666565,0.0010574936168268323,1.0574936168268324e-07,0.010902464389801025,0.00025731895584613085,2.5731895584613086e-08,2.360190748128892e-06,-0.34184378385543823
15,0.6892823874950409,0.2997004492513102,0.5049999999999999,0.688685953617096,0.0009326483705081046,9.326483705081046e-08,0.010633298195898533,0.00025545479729771614,2.5545479729771614e-08,2.402404151481898e-06,-0.3718886971473694
16,0.6888852417469025,0.29236564320829667,0.5049999999999999,0.6883877515792847,0.0008216580026783049,8.216580026783049e-08,0.010301300324499607,0.00025408357032574713,2.5408357032574713e-08,2.4665193938813682e-06,-0.40547388792037964
