epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6950546205043793,0.0,0.05,0.6948875188827515,0.005795600358396769,5.7956003583967685e-09,0.021004529669880867,0.000452847802080214,4.52847802080214e-10,2.155953069159022e-08,-0.08839009702205658
2,0.6948675811290741,0.0,0.05,0.6941903829574585,0.005657873582094908,5.6578735820949075e-09,0.019971920177340508,0.0004435789305716753,4.435789305716753e-10,2.221012935325796e-08,-0.08170013874769211
3,0.6941193640232086,0.0,0.05,0.6935176253318787,0.005523325875401497,5.523325875401497e-09,0.018953876569867134,0.0004345312772784382,4.345312772784382e-10,2.292572053409147e-08,-0.07204607874155045
4,0.6932910084724426,0.13793431476706133,0.48499999999999993,0.6928731203079224,0.005391801241785288,5.3918012417852874e-09,0.01799904741346836,0.0004259668930899352,4.2596689308993517e-10,2.3666079837713626e-08,-0.061688996851444244
5,0.6926465332508087,0.1846372364689991,0.48999999999999994,0.6922695636749268,0.005263158585876226,5.263158585876226e-09,0.017150186002254486,0.0004181648837402463,4.181648837402463e-10,2.4382527611378454e-08,-0.05294632166624069
6,0.6918732523918152,0.18123858497615616,0.48999999999999994,0.6917181015014648,0.005137354135513306,5.137354135513305e-09,0.016442326828837395,0.0004112883179914206,4.112883179914206e-10,2.5013997244604216e-08,-0.047504834830760956
7,0.6916894018650055,0.22808577638091165,0.49499999999999994,0.6911991834640503,0.005014342721551657,5.014342721551657e-09,0.015849504619836807,0.00040523975621908903,4.05239756219089e-10,2.5567976156926823e-08,-0.046884454786777496
8,0.6912676692008972,0.17557911458287687,0.49499999999999994,0.6907065510749817,0.0048942724242806435,4.8942724242806435e-09,0.015346371568739414,0.0003997976309619844,3.9979763096198437e-10,2.605160634689524e-08,-0.0480329804122448
9,0.6905263662338257,0.22808577638091165,0.49999999999999994,0.690222978591919,0.004777298308908939,4.777298308908939e-09,0.014902880415320396,0.00039460492553189397,3.9460492553189397e-10,2.647843333200432e-08,-0.047286950051784515
10,0.6902796030044556,0.28322059201851035,0.49999999999999994,0.6897520422935486,0.004663160070776939,4.663160070776939e-09,0.014542237855494022,0.00039009455940686166,3.9009455940686165e-10,2.682493322439262e-08,-0.049444328993558884
11,0.6897671222686768,0.22808577638091165,0.5049999999999999,0.6892870664596558,0.0045520104467868805,4.552010446786881e-09,0.01424700953066349,0.0003858566633425653,3.8585666334256526e-10,2.708334422828141e-08,-0.049606338143348694
12,0.6890377402305603,0.2773500981126146,0.5049999999999999,0.688826322555542,0.004443807527422905,4.443807527422905e-09,0.014033344574272633,0.0003818959230557084,3.818959230557084e-10,2.7213464405045622e-08,-0.0470711775124073
