epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6950546205043793,0.0,0.05,0.6948875188827515,0.005937726236879826,0.0,0.021004529669880867,0.0004596768703777343,0.0,0.0,-0.08811508119106293
2,0.6948676407337189,0.0,0.05,0.6941903829574585,0.005938996560871601,0.0,0.01997191831469536,0.0004569902957882732,0.0,0.0,-0.08024629950523376
3,0.6941193640232086,0.0,0.05,0.6935176253318787,0.005940302275121212,0.0,0.018953876569867134,0.00045426806900650263,0.0,0.0,-0.06848175823688507
4,0.6932910084724426,0.13793431476706133,0.48499999999999993,0.6928731203079224,0.005941458977758884,0.0,0.01799904741346836,0.00045178987784311175,0.0,0.0,-0.055025551468133926
5,0.6926465332508087,0.1846372364689991,0.48999999999999994,0.6922695636749268,0.005942297168076038,0.0,0.017150187864899635,0.0004498820344451815,0.0,0.0,-0.04219226539134979
6,0.6918732523918152,0.18123858497615616,0.48999999999999994,0.6917180418968201,0.005942745599895716,0.0,0.016442326828837395,0.00044875554158352315,0.0,0.0,-0.031754471361637115
7,0.6916894614696503,0.22808577638091165,0.49499999999999994,0.6911991834640503,0.005942740943282843,0.0,0.015849506482481956,0.0004483570228330791,0.0,0.0,-0.025220811367034912
8,0.6912676692008972,0.17557911458287687,0.49499999999999994,0.6907065510749817,0.00594244385138154,0.0,0.015346372500061989,0.00044846077798865736,0.0,0.0,-0.019640740007162094
9,0.6905263662338257,0.22808577638091165,0.49999999999999994,0.690222978591919,0.005942038260400295,0.0,0.014902879483997822,0.0004486630205065012,0.0,0.0,-0.011419393122196198
10,0.690279632806778,0.28322059201851035,0.49999999999999994,0.6897520422935486,0.005941248964518309,0.0,0.014542236924171448,0.0004495102330110967,0.0,0.0,-0.005445690359920263
11,0.6897671222686768,0.22808577638091165,0.5049999999999999,0.6892870664596558,0.005940279457718134,0.0,0.01424700953066349,0.0004505320976022631,0.0,0.0,0.0029246830381453037
12,0.6890377402305603,0.2773500981126146,0.5049999999999999,0.688826322555542,0.005939109716564417,0.0,0.014033343642950058,0.0004517612687777728,0.0,0.0,0.014008591882884502
13,0.688918799161911,0.22808577638091165,0.5099999999999999,0.6883639097213745,0.00593764241784811,0.0,0.013911562971770763,0.00045328354462981224,0.0,0.0,0.02679186873137951
14,0.6885792016983032,0.2656844656620286,0.5099999999999999,0.6879007816314697,0.00593580212444067,0.0,0.013860187493264675,0.00045540512655861676,0.0,0.0,0.038923244923353195
15,0.688353955745697,0.22808577638091165,0.5149999999999999,0.6874348521232605,0.005933649837970734,0.0,0.013868212699890137,0.00045798823703080416,0.0,0.0,0.051736894994974136
16,0.6872809827327728,0.24112141108520604,0.5149999999999999,0.6869712471961975,0.005931296851485968,0.0,0.013926785439252853,0.0004608055460266769,0.0,0.0,0.06526312232017517
17,0.687142550945282,0.25362863675089403,0.5149999999999999,0.6864849925041199,0.005928605794906616,0.0,0.013937384821474552,0.00046415140968747437,0.0,0.0,0.07972259819507599
18,0.6860319077968597,0.28867513459481287,0.5149999999999999,0.6859883666038513,0.005925538018345833,0.0,0.014057987369596958,0.0004678825498558581,0.0,0.0,0.09709221869707108
19,0.6858757138252258,0.22808577638091165,0.5199999999999999,0.6854638457298279,0.005921890959143639,0.0,0.014233342371881008,0.00047231800272129476,0.0,0.0,0.11718916147947311
20,0.6834786534309387,0.24112141108520604,0.5199999999999999,0.6849309206008911,0.005917912814766169,0.0,0.014411961659789085,0.00047740127774886787,0.0,0.0,0.13844247162342072
21,0.6844276785850525,0.25362863675089403,0.5199999999999999,0.6843528151512146,0.00591312674805522,0.0,0.01466502994298935,0.0004836013540625572,0.0,0.0,0.16246305406093597
22,0.6833341419696808,0.2773500981126146,0.5199999999999999,0.6837546229362488,0.005907703191041946,0.0,0.015026045963168144,0.0004906708491034806,0.0,0.0,0.18688993155956268
23,0.6836312711238861,0.2773500981126146,0.5199999999999999,0.6831087470054626,0.0059014190919697285,0.0,0.015360960736870766,0.0004992368631064892,0.0,0.0,0.2133771777153015
24,0.6826717555522919,0.28867513459481287,0.5199999999999999,0.682443380355835,0.005894447211176157,0.0,0.015855466946959496,0.0005086662131361663,0.0,0.0,0.23743535578250885
25,0.6824741065502167,0.2997004492513102,0.5199999999999999,0.6817342042922974,0.005886652506887913,0.0,0.016127726063132286,0.0005198316648602486,0.0,0.0,0.2638581097126007
26,0.6820792257785797,0.2997004492513102,0.5199999999999999,0.6809936165809631,0.005877967923879623,0.0,0.016289416700601578,0.000532599980942905,0.0,0.0,0.28967466950416565
27,0.6813021004199982,0.28867513459481287,0.5199999999999999,0.6802218556404114,0.005868103355169296,0.0,0.01658330112695694,0.0005466850707307458,0.0,0.0,0.30984702706336975
28,0.6778633296489716,0.28322059201851035,0.5149999999999999,0.679450273513794,0.0058581167832016945,0.0,0.016439050436019897,0.0005613580578938127,0.0,0.0,0.3289857506752014
29,0.6762591600418091,0.2997004492513102,0.5149999999999999,0.6786824464797974,0.005847267806529999,0.0,0.0164365042001009,0.0005766578833572567,0.0,0.0,0.3354932963848114
30,0.6772059798240662,0.30338993810845893,0.5099999999999999,0.6779000163078308,0.005834805779159069,0.0,0.017099561169743538,0.0005930449697189033,0.0,0.0,0.3144935667514801
31,0.6776506006717682,0.3104602102825332,0.5099999999999999,0.6771451234817505,0.0058221518993377686,0.0,0.017143677920103073,0.0006097026052884758,0.0,0.0,0.28506016731262207
32,0.6769624650478363,0.30547686060781526,0.5049999999999999,0.6764459013938904,0.0058090160600841045,0.0,0.01882140524685383,0.000625520886387676,0.0,0.0,0.20648980140686035
33,0.6739148795604706,0.30547686060781526,0.49999999999999994,0.6757665872573853,0.005797163117676973,0.0,0.0191714596003294,0.0006395875243470073,0.0,0.0,0.13958433270454407
34,0.6739209592342377,0.3312945782245396,0.49499999999999994,0.6751091480255127,0.0057851169258356094,0.0,0.019666289910674095,0.0006530198152177036,0.0,0.0,0.055200789123773575
35,0.6773469746112823,0.3209833376209784,0.48999999999999994,0.6744579672813416,0.005774638615548611,0.0,0.01727808080613613,0.0006632358417846262,0.0,0.0,-0.0017910863971337676
36,0.6752528846263885,0.34141531479696996,0.4799999999999999,0.6738408803939819,0.005767603404819965,0.0,0.012205636128783226,0.0006665412802249193,0.0,0.0,-0.01496316958218813
37,0.6744587421417236,0.3312945782245396,0.4749999999999999,0.6732785105705261,0.00576150743290782,0.0,0.010373550467193127,0.0006675114273093641,0.0,0.0,-0.07239101082086563
38,0.6750759482383728,0.3312945782245396,0.4699999999999999,0.6727316975593567,0.005756485275924206,0.0,0.010808104649186134,0.0006670560105703771,0.0,0.0,-0.14951908588409424
39,0.6744513213634491,0.34141531479696996,0.4649999999999999,0.6721709966659546,0.005752964410930872,0.0,0.011752135120332241,0.0006645066314376891,0.0,0.0,-0.1756497323513031
40,0.6707332730293274,0.3246172270321178,0.4599999999999999,0.6715674996376038,0.005750895012170076,0.0,0.013427117839455605,0.000662680366076529,0.0,0.0,-0.17946283519268036
