epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2447352347702816,0.17872578949198079,0.6849999999999999,1.2521467208862305,0.00015927494678180665,0.0015927494678180665,0.05456988513469696,0.00041961620445363224,0.004196162044536322,0.07689519657552464,-0.27590346336364746
2,1.1884197716055245,0.18577025399621258,0.6799999999999999,1.245052456855774,0.0001354692503809929,0.001354692503809929,0.23373618721961975,0.0004673201183322817,0.004673201183322817,0.019993485984828925,-0.6459161043167114
3,1.1814873259643028,0.19556749203253349,0.6799999999999999,1.24516761302948,0.00016328107449226081,0.0016328107449226081,0.2118237465620041,0.0005360084469430149,0.005360084469430149,0.02530445503125481,-0.6114451289176941
4,1.178650467560209,0.19556371647718618,0.715,1.2436436414718628,0.00018738997459877282,0.0018738997459877282,0.17750920355319977,0.0005773702869191766,0.005773702869191766,0.0325262169713999,-0.5287752747535706
5,1.1756808100075558,0.1960717773498501,0.7,1.2407143115997314,0.00020647364726755768,0.002064736472675577,0.12230945378541946,0.0005950633785687387,0.005950633785687387,0.048652279946628,-0.37576767802238464
6,1.1725576766606034,0.20141151033895455,0.69,1.2446200847625732,0.00022256198280956596,0.0022256198280956596,0.24391721189022064,0.0006198793998919427,0.006198793998919427,0.025413516130666936,-0.41643741726875305
7,1.1682919746842877,0.19750417907308618,0.71,1.239848017692566,0.00023195163521450013,0.0023195163521450013,0.23037859797477722,0.000636732263956219,0.00636732263956219,0.02763851631851371,-0.39675605297088623
8,1.165752532153294,0.19596305045111542,0.6799999999999999,1.2417957782745361,0.00025234135682694614,0.0025234135682694614,0.35019683837890625,0.000674843555316329,0.00674843555316329,0.019270406850051606,-0.42915475368499756
9,1.1640956175738368,0.193001384219075,0.735,1.2294261455535889,0.00028892167028971016,0.0028892167028971016,0.09784988313913345,0.0007267805631272495,0.007267805631272495,0.07427505683311189,-0.21226240694522858
10,1.162291393197816,0.19047061669909357,0.715,1.2303316593170166,0.0003170390264131129,0.003170390264131129,0.16696679592132568,0.0007749074138700962,0.007749074138700962,0.04641086927458502,-0.21889708936214447
