epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2308124797097568,0.18206000874893638,0.6849999999999999,1.2519410848617554,0.000174664004589431,1.7466400458943098e-07,0.05361432582139969,0.0004403509956318885,4.4035099563188854e-07,8.213308456004614e-06,-0.26317137479782104
2,1.1867304865656227,0.18386256604747062,0.725,1.2450878620147705,0.0001674926606938243,1.674926606938243e-07,0.22262603044509888,0.0005211505922488868,5.211505922488869e-07,2.3409238857061964e-06,-0.6085742712020874
3,1.1792892238189434,0.1966490204929616,0.6799999999999999,1.245782494544983,0.00021626288071274757,2.1626288071274757e-07,0.21078719198703766,0.0006307850708253682,6.307850708253682e-07,2.9925208684603485e-06,-0.5589410066604614
4,1.1757495259416515,0.19711799482922096,0.715,1.2445286512374878,0.0002656377328094095,2.656377328094095e-07,0.18124079704284668,0.0007119410438463092,7.119410438463092e-07,3.928150038305123e-06,-0.46015867590904236
5,1.1718709797694766,0.1975507116802034,0.705,1.2412933111190796,0.0003204386157449335,3.204386157449335e-07,0.13995391130447388,0.0007804037304595113,7.804037304595113e-07,5.576148056067685e-06,-0.3287426233291626
6,1.1679353529009326,0.19872931704958216,0.72,1.2431046962738037,0.0003747873706743121,3.747873706743121e-07,0.23905782401561737,0.0008589454810135067,8.589454810135066e-07,3.5930448398852353e-06,-0.35582295060157776
7,1.1637639136149966,0.19490141376801906,0.7499999999999999,1.2373132705688477,0.00042832616600207984,4.283261660020799e-07,0.22649510204792023,0.000936005380935967,9.36005380935967e-07,4.132563452687527e-06,-0.32567375898361206
8,1.1605475308566258,0.19602384868955208,0.6699999999999999,1.2385331392288208,0.0005130643839947879,5.13064383994788e-07,0.3515562415122986,0.0010853147832676768,1.0853147832676768e-06,3.0871725633399367e-06,-0.2871295213699341
9,1.1585491700419064,0.19342419744043993,0.74,1.2256150245666504,0.0006048455834388733,6.048455834388733e-07,0.09039416164159775,0.0012212935835123062,1.2212935835123063e-06,1.351075734685822e-05,0.026485593989491463
10,1.1567038266823209,0.19239498508214198,0.71,1.22691011428833,0.0006729591987095773,6.729591987095774e-07,0.1522546410560608,0.0013783061876893044,1.3783061876893043e-06,9.052638252135817e-06,0.03820406273007393
