epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2422752503691048,0.20922765064251778,0.6399999999999999,1.1289818286895752,0.00025247407029382885,2.5247407029382886e-09,0.10042960196733475,0.00040509679820388556,4.050967982038856e-09,4.0336393878733626e-08,-0.350816935300827
2,1.1942410037435334,0.21870223005326658,0.735,1.1154271364212036,0.00019162458193022758,1.916245819302276e-09,0.07895660400390625,0.0005073013599030674,5.073013599030674e-09,6.425065595247352e-08,-0.4562161862850189
3,1.1838231127837608,0.2211501412460821,0.7499999999999999,1.1094105243682861,0.00023294529819395393,2.3294529819395397e-09,0.0640651285648346,0.0005844391998834908,5.844391998834909e-09,9.122579053158883e-08,-0.21242940425872803
4,1.1794418178755661,0.22487146405596467,0.825,1.1067019701004028,0.00029115049983374774,2.911504998337478e-09,0.09312213957309723,0.0006864203023724258,6.8642030237242584e-09,7.371182680286387e-08,0.0648118183016777
5,1.175843041518639,0.22329385738131793,0.7799999999999999,1.1012754440307617,0.00037247466389089823,3.7247466389089826e-09,0.0840848982334137,0.0008321088389493525,8.321088389493526e-09,9.89605572976348e-08,0.19839532673358917
6,1.1715936814916545,0.22681919008927237,0.8099999999999999,1.1031379699707031,0.0004139061493333429,4.139061493333429e-09,0.1585209220647812,0.0008816387853585184,8.816387853585184e-09,5.5616556721656446e-08,0.25105756521224976
7,1.1676913993111973,0.2248466645516993,0.7699999999999999,1.1072371006011963,0.0005139727727510035,5.139727727510035e-09,0.13026268780231476,0.0010442381026223302,1.0442381026223302e-08,8.016402242575054e-08,0.14964188635349274
8,1.1658615675465813,0.22724355329705387,0.7799999999999999,1.1022286415100098,0.0005613227258436382,5.613227258436382e-09,0.08678780496120453,0.0011053720954805613,1.1053720954805614e-08,1.2736490984818427e-07,-0.15325051546096802
9,1.1637407695424968,0.22271081352175828,0.7599999999999999,1.110679030418396,0.0007318640709854662,7.318640709854663e-09,0.12761199474334717,0.001498183119110763,1.4981831191107634e-08,1.1740143409903625e-07,0.15467970073223114
10,1.1613441592660443,0.2197873736016743,0.7599999999999999,1.1120184659957886,0.0009497730061411858,9.497730061411859e-09,0.18176671862602234,0.0022090806160122156,2.209080616012216e-08,1.215338337353886e-07,0.3107760548591614
11,1.1582361274752124,0.2204669603837391,0.6749999999999999,1.1129124164581299,0.001215623109601438,1.2156231096014381e-08,0.2721315622329712,0.003721297951415181,3.721297951415181e-08,1.3674628260243428e-07,0.28623759746551514
12,1.1561263008364315,0.22281651767381214,0.7599999999999999,1.1029292345046997,0.0010177863296121359,1.017786329612136e-08,0.3861042559146881,0.002597324550151825,2.597324550151825e-08,6.727003161357845e-08,-0.2230561226606369
