epoch,train_loss,validation_mcc,threshold
1,1.2053630958343375,0.21197292688134375,0.6599999999999999
2,1.1741864311284032,0.23505085005624907,0.71
3,1.1596530932804634,0.23923214675196416,0.57
4,1.1537845545801624,0.24096152897283996,0.815
5,1.1492243131686901,0.24014665606694757,0.7899999999999999
6,1.14265087760728,0.2455317099397977,0.6649999999999999
7,1.1361679743076194,0.2506841697088477,0.6499999999999999
8,1.13285257898528,0.2501556840680072,0.72
9,1.1318456242824424,0.2544693131789289,0.7499999999999999
10,1.12866718296347,0.25475636061114737,0.74
11,1.1286478916118885,0.2582603776166205,0.7599999999999999
12,1.1277274191379547,0.25766166501892346,0.6649999999999999
13,1.127949080590544,0.2531338834800855,0.725
14,1.1243112899106125,0.25900008119688206,0.7499999999999999
15,1.1247540280736725,0.25897679636659776,0.725
16,1.1216312821569114,0.2597082786203371,0.72
17,1.1227870665747544,0.25253614005755526,0.7999999999999999
18,1.1192192240007992,0.25224935017886163,0.7599999999999999
19,1.1188623555775346,0.257602788951024,0.7699999999999999
20,1.1200547105279461,0.2654396216513076,0.73
