epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.6964280307292938,0.03316790634033297,0.4599999999999999,0.6957388520240784,0.002812183927744627,2.812183927744627e-08,0.019468095153570175,0.00031057020532898605,3.1057020532898606e-09,1.5952778270247558e-07,0.014535774476826191
2,0.695888489484787,0.09899678265684461,0.4599999999999999,0.6949453353881836,0.002559530781581998,2.5595307815819982e-08,0.01853795535862446,0.0003047297359444201,3.047297359444201e-09,1.6438152431014994e-07,-0.008760077878832817
3,0.6942181289196014,0.10994987428338562,0.4599999999999999,0.6942125558853149,0.002325646346434951,2.325646346434951e-08,0.017660614103078842,0.0002998345880769193,2.9983458807691935e-09,1.6977585622271655e-07,-0.03605179488658905
4,0.6946413815021515,0.14990633779917228,0.48499999999999993,0.693538248538971,0.0021099946461617947,2.1099946461617948e-08,0.01685749739408493,0.0002958656696137041,2.9586566961370413e-09,1.7550984152459037e-07,-0.0667615681886673
5,0.6937792301177979,0.1846372364689991,0.48999999999999994,0.692880392074585,0.0019118686905130744,1.9118686905130745e-08,0.016064565628767014,0.00029278811416588724,2.927881141658873e-09,1.822570998381606e-07,-0.10172511637210846
6,0.6933112144470215,0.09899678265684461,0.4649999999999999,0.6922467350959778,0.0017305148066952825,1.7305148066952825e-08,0.015298712067306042,0.0002905345754697919,2.905345754697919e-09,1.8990786557168813e-07,-0.14091865718364716
7,0.6917611658573151,0.10994987428338562,0.4649999999999999,0.6916261911392212,0.0015650856075808406,1.5650856075808406e-08,0.014538299292325974,0.0002890466130338609,2.8904661303386095e-09,1.9881734941750298e-07,-0.18434840440750122
8,0.6924577355384827,0.16807316136320358,0.5099999999999999,0.6910361051559448,0.001414710539393127,1.414710539393127e-08,0.013828218914568424,0.00028823543107137084,2.8823543107137084e-09,2.0844002604536914e-07,-0.23070921003818512
9,0.6908009946346283,0.2,0.5149999999999999,0.690460205078125,0.0012784391874447465,1.2784391874447466e-08,0.013118780218064785,0.00028803356690332294,2.8803356690332297e-09,2.1955819223703115e-07,-0.2802160978317261
10,0.6900467872619629,0.14808721943977307,0.49999999999999994,0.6899195313453674,0.0011553611839190125,1.1553611839190126e-08,0.012462425045669079,0.0002883051347453147,2.8830513474531476e-09,2.3133951352871411e-07,-0.3308733403682709
11,0.6898611783981323,0.16807316136320358,0.5299999999999999,0.6894190907478333,0.0010445475345477462,1.0445475345477463e-08,0.01189490221440792,0.0002889938186854124,2.8899381868541242e-09,2.429560272764271e-07,-0.3800120949745178
12,0.6889944672584534,0.1846372364689991,0.5349999999999999,0.6889218091964722,0.0009451002697460353,9.451002697460354e-09,0.011347422376275063,0.0002901180414482951,2.9011804144829513e-09,2.5566867243336907e-07,-0.4293155074119568
13,0.6893372535705566,0.14990633779917228,0.5449999999999999,0.6884344816207886,0.0008561097783967853,8.561097783967853e-09,0.010834631510078907,0.00029153915238566697,2.91539152385667e-09,2.690808193287081e-07,-0.47657695412635803
14,0.6891675591468811,0.1846372364689991,0.5499999999999999,0.6879651546478271,0.0007766493363305926,7.766493363305927e-09,0.010384473018348217,0.0002931457129307091,2.9314571293070914e-09,2.8229233434643533e-07,-0.5194875001907349
15,0.6882431209087372,0.16807316136320358,0.5599999999999999,0.6875022053718567,0.0007059123017825186,7.059123017825187e-09,0.009993784129619598,0.000294899771688506,2.94899771688506e-09,2.950831915755329e-07,-0.5563011765480042
16,0.6872068345546722,0.12090832578915783,0.4699999999999999,0.6870532631874084,0.0006431243382394314,6.431243382394314e-09,0.009718142449855804,0.00029672274831682444,2.9672274831682447e-09,3.0532866733315603e-07,-0.5807115435600281
17,0.6877689957618713,0.1846372364689991,0.575,0.6866194009780884,0.0005875330534763634,5.875330534763635e-09,0.009581981226801872,0.00029850934515707195,2.9850934515707196e-09,3.1153196618890044e-07,-0.5876619219779968
