epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2633840174510562,0.16230660547910103,0.585,1.2819793224334717,0.00017291313270106912,0.0017291313270106912,0.06354970484972,0.0004869430558755994,0.004869430558755994,0.0766239681249668,-0.5729685425758362
2,1.1953446865081787,0.17342296672982888,0.7599999999999999,1.2502886056900024,0.00017664494225755334,0.0017664494225755334,0.07212131470441818,0.0005434909253381193,0.005434909253381193,0.0753578782590918,0.4009644687175751
3,1.1822691919474766,0.1761675089980848,0.73,1.2440751791000366,0.00019083639199379832,0.0019083639199379832,0.06016739085316658,0.0005926733720116317,0.005926733720116317,0.09850408395770407,-0.6813114881515503
4,1.17780094619455,0.1758657085984582,0.7,1.2443840503692627,0.00020353897707536817,0.0020353897707536817,0.16518591344356537,0.0006419142009690404,0.006419142009690404,0.038860105416213105,-0.6554418802261353
5,1.1759258241489017,0.17974149304830842,0.62,1.2397669553756714,0.00021619282779283822,0.002161928277928382,0.12209714949131012,0.0006716627976857126,0.006716627976857126,0.05501052239827401,-0.6544315218925476
6,1.174665676108722,0.18335309276193304,0.7799999999999999,1.2357326745986938,0.00022819395235273987,0.0022819395235273987,0.0558709092438221,0.0006844374001957476,0.006844374001957476,0.1225033580908528,-0.3597133755683899
7,1.1743229237096062,0.17941689370521352,0.735,1.235133171081543,0.0002331177529413253,0.002331177529413253,0.13450881838798523,0.0006995349540375173,0.006995349540375173,0.05200662398354709,-0.6264997124671936
8,1.1719864904880524,0.18327567691194288,0.73,1.2316120862960815,0.000250097771640867,0.00250097771640867,0.13331113755702972,0.0007172419573180377,0.0071724195731803775,0.053802103144698306,-0.6027788519859314
9,1.169208341631396,0.18454914008981252,0.7699999999999999,1.2228059768676758,0.0002825209521688521,0.002825209521688521,0.0923198014497757,0.0007469862466678023,0.007469862466678023,0.08091289571004782,-0.5664288401603699
10,1.1654850912505184,0.17892788217656963,0.6799999999999999,1.2175161838531494,0.00032244357862509787,0.0032244357862509787,0.13500887155532837,0.0008001023670658469,0.00800102367065847,0.05926294752696712,-0.46968337893486023
11,1.1626188302862233,0.17664247398521993,0.6799999999999999,1.216025710105896,0.00034340572892688215,0.0034340572892688215,0.08218425512313843,0.0007948794518597424,0.007948794518597424,0.09671918917665646,-0.2601916193962097
12,1.1595282153836612,0.18206453310984114,0.7,1.214409351348877,0.00034373404923826456,0.0034373404923826456,0.07352549582719803,0.0007832596311345696,0.007832596311345696,0.10652898322174005,-0.2849668264389038
13,1.159116375035253,0.1816611259985483,0.695,1.211953043937683,0.0003467656497377902,0.0034676564973779023,0.08915151655673981,0.0007761536398902535,0.0077615363989025354,0.08706006020618577,-0.39142629504203796
