epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.7016268074512482,0.0,0.05,0.7003090977668762,0.0020682739559561014,2.0682739559561015e-05,0.027525968849658966,0.0002553266822360456,2.553266822360456e-06,9.275847241947634e-05,-0.10873342305421829
2,0.700590193271637,0.0,0.05,0.6992225646972656,0.001666720723733306,1.666720723733306e-05,0.02606360614299774,0.0002400052617304027,2.4000526173040273e-06,9.208444158249477e-05,-0.1195506900548935
3,0.6994483768939972,0.0,0.05,0.6982132792472839,0.0013321012957021594,1.3321012957021595e-05,0.02476954273879528,0.0002277880848851055,2.277880848851055e-06,9.196297537149628e-05,-0.13208912312984467
4,0.6966179609298706,0.0,0.05,0.6972741484642029,0.0010555905755609274,1.0555905755609275e-05,0.02360941469669342,0.00021849951008334756,2.1849951008334756e-06,9.254761835072056e-05,-0.14747099578380585
5,0.6960156559944153,0.0,0.05,0.6964152455329895,0.0008291245903819799,8.291245903819799e-06,0.02259320206940174,0.00021162975463084877,2.116297546308488e-06,9.366965956430835e-05,-0.16416442394256592
6,0.6964685916900635,0.18576071235199634,0.5399999999999999,0.6956138610839844,0.0006448680069297552,6.448680069297552e-06,0.021677693352103233,0.00020654467516578734,2.0654467516578736e-06,9.527982143254544e-05,-0.1805972009897232
7,0.6940726935863495,0.0784735610658242,0.5349999999999999,0.6948584914207458,0.000495891144964844,4.95891144964844e-06,0.02081887796521187,0.00020272366236895323,2.0272366236895325e-06,9.737492227376634e-05,-0.19684989750385284
8,0.6955649256706238,0.18576071235199634,0.5349999999999999,0.6941643357276917,0.0003762825217563659,3.762825217563659e-06,0.020059403032064438,0.00019981620425824076,1.9981620425824075e-06,9.961223867870829e-05,-0.21478591859340668
9,0.693692684173584,0.15900879764848913,0.5299999999999999,0.6934686303138733,0.00028162391390651464,2.8162391390651466e-06,0.019305119290947914,0.00019779069407377392,1.9779069407377394e-06,0.00010245504888774095,-0.23585344851016998
10,0.6929405629634857,0.18576071235199634,0.5299999999999999,0.6927972435951233,0.00020886717538814992,2.088671753881499e-06,0.018574122339487076,0.000196551758563146,1.96551758563146e-06,0.00010582021318191327,-0.2591343820095062
11,0.6924006342887878,0.1294595556006309,0.5499999999999999,0.692154586315155,0.0001555256312713027,1.5552563127130271e-06,0.017851533368229866,0.000195988905034028,1.9598890503402798e-06,0.00010978827476121844,-0.2827172875404358
12,0.6922906041145325,0.17407765595569785,0.5249999999999999,0.691516637802124,0.00011878029181389138,1.187802918138914e-06,0.017096031457185745,0.00019605214765761048,1.960521476576105e-06,0.000114676992814731,-0.3063115179538727
13,0.6917361319065094,0.17232808737106584,0.5199999999999999,0.6909148097038269,9.529512317385525e-05,9.529512317385525e-07,0.016316870227456093,0.00019650674948934466,1.9650674948934466e-06,0.0001204316432931399,-0.32781457901000977
14,0.6906831562519073,0.16222142113076254,0.5199999999999999,0.6903209090232849,8.185674232663587e-05,8.185674232663587e-07,0.015459208749234676,0.00019733862427528948,1.973386242752895e-06,0.00012765118026177046,-0.3492070734500885
