epoch,train_loss,validation_mcc,threshold
1,0.6961076557636261,0.0,0.05
2,0.6951088905334473,0.07432941462471664,0.48499999999999993
3,0.6952678859233856,0.0450377349111045,0.48499999999999993
4,0.6942923665046692,0.0,0.05
5,0.6939200758934021,0.10540925533894598,0.48999999999999994
6,0.6937204599380493,0.14990633779917228,0.48999999999999994
7,0.6933908462524414,0.10540925533894598,0.49499999999999994
8,0.6933023631572723,0.07980868844676221,0.49499999999999994
9,0.6925776898860931,0.08465746311541544,0.49499999999999994
10,0.6920938193798065,0.06495698024616309,0.5049999999999999
11,0.691694051027298,0.14149998919097348,0.49999999999999994
12,0.6912172436714172,0.14511784876834638,0.49999999999999994
13,0.6910601258277893,0.15260360414237942,0.5049999999999999
14,0.6903809309005737,0.16987422638391744,0.5049999999999999
15,0.6895007193088531,0.17459574536303996,0.5099999999999999
16,0.6892710030078888,0.18070158058105026,0.5099999999999999
17,0.6885879039764404,0.1854955583040673,0.5149999999999999
18,0.6881033480167389,0.18070158058105026,0.5149999999999999
19,0.6864762604236603,0.1854955583040673,0.5199999999999999
20,0.686497837305069,0.19149536101480788,0.5199999999999999
21,0.6857065260410309,0.1854955583040673,0.5249999999999999
22,0.6853361427783966,0.19367011027991354,0.5249999999999999
23,0.6842886507511139,0.22473328748774737,0.5249999999999999
24,0.6848388016223907,0.24609055357847556,0.5249999999999999
25,0.6849564015865326,0.23923954799283437,0.5299999999999999
26,0.6845033168792725,0.2285751604412472,0.5349999999999999
27,0.6839055418968201,0.234421140318098,0.5199999999999999
28,0.6807017028331757,0.22715542521212734,0.5249999999999999
29,0.6824623048305511,0.22715542521212734,0.5199999999999999
30,0.6817325949668884,0.22715542521212734,0.5149999999999999
31,0.6808262765407562,0.22715542521212734,0.5149999999999999
32,0.6800470948219299,0.23782391693748445,0.5049999999999999
