epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,0.691867858171463,0.16807316136320358,0.5099999999999999,0.6917654871940613,0.004817800130695105,4.817800130695105e-06,0.0118257412686944,0.0004459430056158453,4.4594300561584534e-07,3.7709518201312624e-05,-0.144203782081604
2,0.6921742856502533,0.16487498971248796,0.48999999999999994,0.6914921402931213,0.004099755082279444,4.099755082279444e-06,0.011621091514825821,0.0004083453386556357,4.0834533865563574e-07,3.513829472340715e-05,-0.1725766807794571
3,0.6916704773902893,0.1655211777204736,0.49999999999999994,0.691238522529602,0.0034739449620246887,3.4739449620246886e-06,0.011428075842559338,0.00037866021739318967,3.786602173931897e-07,3.313420584618627e-05,-0.2134995311498642
4,0.6910465359687805,0.1655211777204736,0.49999999999999994,0.6909886002540588,0.002934918040409684,2.9349180404096843e-06,0.011260103434324265,0.00035501582897268236,3.5501582897268236e-07,3.15286472316484e-05,-0.2546198070049286
5,0.6910127699375153,0.1709786436730771,0.49999999999999994,0.6907291412353516,0.0024740672670304775,2.4740672670304776e-06,0.011089329607784748,0.0003368783218320459,3.368783218320459e-07,3.0378601209180052e-05,-0.29735904932022095
6,0.6901206076145172,0.1846372364689991,0.5249999999999999,0.6904758810997009,0.0020823280792683363,2.0823280792683365e-06,0.010953797027468681,0.0003226724802516401,3.226724802516401e-07,2.94575916864699e-05,-0.3346025347709656
7,0.6907681524753571,0.175919798853417,0.48499999999999993,0.6902078986167908,0.0017504203133285046,1.7504203133285047e-06,0.010812106542289257,0.0003120508627034724,3.120508627034724e-07,2.886124563080763e-05,-0.3715234100818634
8,0.6899303495883942,0.1655211777204736,0.5049999999999999,0.6899431943893433,0.001470115501433611,1.470115501433611e-06,0.010687888599932194,0.0003042447497136891,3.042447497136891e-07,2.846630996094208e-05,-0.4079478085041046
9,0.6899202167987823,0.1846372364689991,0.5349999999999999,0.6896664500236511,0.0012346336152404547,1.2346336152404547e-06,0.010563834570348263,0.00029876691405661404,2.9876691405661404e-07,2.8282051566315323e-05,-0.44306930899620056
10,0.6893206238746643,0.22587697572631282,0.4799999999999999,0.6893842220306396,0.0010378793813288212,1.0378793813288213e-06,0.010453433729708195,0.0002951104543171823,2.951104543171823e-07,2.8230958548911204e-05,-0.4758550822734833
11,0.6891922354698181,0.18699392279626206,0.4799999999999999,0.6890933513641357,0.000874504039529711,8.74504039529711e-07,0.010337439365684986,0.0002929661422967911,2.9296614229679107e-07,2.8340300913327618e-05,-0.5056381225585938
12,0.6897628307342529,0.1892583246525563,0.5049999999999999,0.688797116279602,0.0007395560969598591,7.395560969598592e-07,0.010227988474071026,0.0002920018450822681,2.920018450822681e-07,2.854929352164622e-05,-0.5326244235038757
13,0.6886483430862427,0.20085883379503597,0.5049999999999999,0.6885064244270325,0.0006285254494287074,6.285254494287074e-07,0.010146884247660637,0.00029190187342464924,2.9190187342464925e-07,2.8767636084145456e-05,-0.5550398826599121
14,0.6874129474163055,0.23280223035107195,0.4749999999999999,0.688212513923645,0.0005373208550736308,5.373208550736309e-07,0.010071869939565659,0.0002925375592894852,2.9253755928948525e-07,2.9045009620338753e-05,-0.5734362602233887
15,0.6886578798294067,0.19728305039201205,0.5049999999999999,0.6878958344459534,0.00046237080823630095,4.6237080823630096e-07,0.009983421303331852,0.00029387683025561273,2.9387683025561276e-07,2.9436484880943045e-05,-0.5882158875465393
16,0.6886845231056213,0.19728305039201205,0.5049999999999999,0.6875787377357483,0.00040028936928138137,4.0028936928138136e-07,0.009908064268529415,0.0002955512027256191,2.955512027256191e-07,2.982935866336338e-05,-0.5992439985275269
17,0.6874683499336243,0.23280223035107195,0.4699999999999999,0.6872631311416626,0.0003484714252408594,3.484714252408594e-07,0.009851649403572083,0.00029740892932750285,2.9740892932750285e-07,3.0188744761833096e-05,-0.6053110957145691
18,0.686555802822113,0.20085883379503597,0.5099999999999999,0.6869324445724487,0.0003050968225579709,3.050968225579709e-07,0.009802006185054779,0.0002994149981532246,2.994149981532246e-07,3.0546297615048005e-05,-0.605913519859314
19,0.6874900162220001,0.20478889182363452,0.5199999999999999,0.6865847110748291,0.00026883333339355886,2.6883333339355885e-07,0.009719707071781158,0.0003014514804817736,3.014514804817736e-07,3.101446147044552e-05,-0.6014928221702576
20,0.6871483027935028,0.2316661873125233,0.4649999999999999,0.686227560043335,0.00023861887166276574,2.3861887166276573e-07,0.009658779948949814,0.00030334966140799224,3.0334966140799223e-07,3.140662309435624e-05,-0.5906040668487549
21,0.6859067678451538,0.20085883379503597,0.5099999999999999,0.685858428478241,0.00021369261958170682,2.1369261958170684e-07,0.009591532871127129,0.0003050008381251246,3.0500083812512457e-07,3.179896709140747e-05,-0.5788623094558716
22,0.6853151619434357,0.23280223035107195,0.4599999999999999,0.6854761838912964,0.0001935744658112526,1.935744658112526e-07,0.009506316855549812,0.00030643472564406693,3.064347256440669e-07,3.223485291942163e-05,-0.5600036978721619
