epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
1,1.2504842712961395,0.16199169545296704,0.58,1.28097665309906,0.00019548521959222853,1.9548521959222853e-07,0.06290585547685623,0.0005232554976828396,5.232554976828396e-07,8.318072995213476e-06,-0.538456380367279
2,1.1929828113523022,0.17196178764702322,0.7549999999999999,1.2493339776992798,0.00021554980776272714,2.1554980776272716e-07,0.07424932718276978,0.0006299067754298449,6.299067754298449e-07,8.483669809953785e-06,0.38467955589294434
3,1.1798891938965896,0.17571971660776942,0.73,1.2427566051483154,0.00025314994854852557,2.531499485485256e-07,0.053149573504924774,0.0007329737418331206,7.329737418331206e-07,1.3790773725873908e-05,-0.6620910167694092
4,1.1750182273059055,0.17775562441789444,0.59,1.2425785064697266,0.0002982563164550811,2.982563164550811e-07,0.1694614589214325,0.0008535776869393885,8.535776869393886e-07,5.037001878610837e-06,-0.6097075939178467
5,1.1727078084287972,0.1781288151888377,0.625,1.2374062538146973,0.00035160925472155213,3.5160925472155217e-07,0.12370841950178146,0.0009499023435637355,9.499023435637355e-07,7.678558560438616e-06,-0.5919756293296814
6,1.1706740465657464,0.18624004233930413,0.7799999999999999,1.2317273616790771,0.00042391722672618926,4.2391722672618924e-07,0.06983081251382828,0.0010371939279139042,1.0371939279139042e-06,1.485295517231041e-05,-0.44734135270118713
7,1.1682301903593129,0.18418982643344362,0.7499999999999999,1.2283154726028442,0.0005152195226401091,5.152195226401091e-07,0.1920878291130066,0.0011808931594714522,1.1808931594714522e-06,6.1476729937778865e-06,-0.4949183464050293
8,1.1633666651002292,0.18061965513171688,0.6649999999999999,1.2165286540985107,0.0006950523238629103,6.950523238629102e-07,0.2241910696029663,0.0014883261173963547,1.4883261173963547e-06,6.638650326402932e-06,-0.4521785080432892
9,1.1578013958602116,0.1766169169254711,0.7499999999999999,1.212920069694519,0.0008786087855696678,8.786087855696678e-07,0.11509281396865845,0.0017414394533261657,1.7414394533261657e-06,1.5130740080787204e-05,0.33442142605781555
10,1.1549522588992942,0.18434346865672038,0.6749999999999999,1.2094030380249023,0.0008902263944037259,8.902263944037259e-07,0.28569498658180237,0.001854875823482871,1.8548758234828711e-06,6.492503931117352e-06,-0.4581642150878906
